Time,Speed_compact,Speed_sedan,Speed_SUV
0,1.39351974681997,1.08026134409806,0.331
0.01,0.438,-0.36968179213075,-0.533
0.02,0.715,0.725261344098062,0.715
0.03,0.119,0.485,-0.557
0.04,0.048,-0.18668179213075,-0.036
0.05,-0.901359662426632,-0.92668179213075,-0.752837061996427
0.06,0.797,0.849,0.49062779649732
0.07,0.39,1.16126134409806,-0.39
0.08,-0.447,0.263,-1.44783706199643
0.09,0.2,0.944261344098062,0.41362779649732
0.1,1.14,-1.22168179213075,-0.037
0.11,-0.703359662426632,1.38126134409806,-0.267
0.12,-0.382359662426632,0.582,-0.352
0.13,0.782519746819974,0.182,-0.157
0.14,0.937519746819974,0.474,0.61362779649732
0.15,-0.106,-0.70568179213075,0.21662779649732
0.16,0.771519746819974,0.367,-1.28483706199643
0.17,-0.189,-0.54968179213075,1.27762779649732
0.18,-0.564359662426632,-0.86068179213075,0.71462779649732
0.19,-0.949,-0.208,-0.403
0.2,1.19651974681997,-0.70068179213075,0.32362779649732
0.21,-0.679359662426632,0.783,-0.901
0.22,0.453,-0.41468179213075,-0.419
0.23,0.578519746819974,1.90126134409806,-0.46
0.24,-0.547,-0.57168179213075,-1.13883706199643
0.25,0.258,0.205,-0.353
0.26,0.433,-0.061,0.69962779649732
0.27,1.29551974681997,-1.11568179213075,0.51362779649732
0.28,1.16851974681997,-0.44068179213075,-0.962837061996427
0.29,0.586,0.721261344098062,-0.704
0.3,-0.679359662426632,-0.19468179213075,-0.0353722035026799
0.31,0.32,-0.49268179213075,-0.259
0.32,-1.64535966242663,-0.43668179213075,-1.16883706199643
0.33,-0.303,-0.34,-0.818
0.34,0.988519746819974,-0.577,-0.027
0.35,0.13,0.121,-1.16783706199643
0.36,0.637,0.675261344098062,0.009
0.37,-0.831359662426632,1.04426134409806,0.68362779649732
0.38,0.318,-0.51268179213075,-1.11383706199643
0.39,0.00564033757336813,0.042,0.012
0.4,0.735519746819974,0.406,-0.252
0.41,-0.114,-0.048,0.91562779649732
0.42,-0.2,0.051,0.417
0.43,1.32551974681997,0.299,-0.027
0.44,0.532,0.539,-0.444
0.45,0.162,0.217,-0.108
0.46,0.779,-0.84168179213075,0.079
0.47,0.203,1.21026134409806,0.43
0.48,0.975519746819974,0.88,-0.324
0.49,0.973519746819974,0.19,-0.778
0.5,0.609519746819974,-0.91368179213075,-0.265
0.51,0.341,-0.75968179213075,0.214
0.52,0.39,0.0463182078692501,-1.23383706199643
0.53,-0.133,0.468,-0.18
0.54,-0.487,0.939261344098062,-1.18583706199643
0.55,0.128,-0.115,0.90762779649732
0.56,0.799519746819974,-0.154,0.167
0.57,-0.335,0.201,0.05
0.58,0.277,-0.48668179213075,-0.784837061996427
0.59,-0.065,-0.073,0.281
0.6,0.841,0.804,0.38062779649732
0.61,1.035,0.112,-0.925837061996427
0.62,-0.0263596624266319,0.529,-1.13483706199643
0.63,-1.15835966242663,0.178,-1.10883706199643
0.64,0.926519746819974,0.887261344098062,-0.653837061996427
0.65,0.242,-0.80568179213075,-0.339
0.66,-0.322,0.201,0.73062779649732
0.67,-0.928359662426632,0.242,-0.921837061996427
0.68,0.833519746819974,-0.97168179213075,0.106
0.69,0.306,0.792,1.19562779649732
0.7,0.689,0.542,0.00862779649732004
0.71,-0.117,0.283,-0.401
0.72,0.388,0.799,0.28
0.73,-0.920359662426632,-0.355,-0.391
0.74,-0.159359662426632,0.026,0.143
0.75,0.683519746819974,-0.28668179213075,0.43462779649732
0.76,-0.946359662426632,0.163,0.49662779649732
0.77,0.763519746819974,-1.12868179213075,-0.518
0.78,-0.513,0.064,0.76262779649732
0.79,1.28451974681997,1.13826134409806,0.033
0.8,-0.773359662426632,0.447,-0.353
0.81,-0.069,0.879261344098062,-0.535837061996427
0.82,1.89651974681997,0.619261344098062,-0.567
0.83,-0.274,1.21526134409806,-0.217
0.84,0.042,1.00026134409806,-0.719837061996427
0.85,-0.159359662426632,0.237,0.254
0.86,-1.25535966242663,0.615,-0.24
0.87,-0.179359662426632,1.17226134409806,-0.196
0.88,1.24951974681997,0.561,-0.795
0.89,-0.534359662426632,0.743,-0.923837061996427
0.9,0.069,0.335,0.42162779649732
0.91,-0.551359662426632,0.904261344098062,0.58262779649732
0.92,-0.362,-0.17268179213075,-1.37883706199643
0.93,0.896519746819974,1.14126134409806,-0.23
0.94,-0.573359662426632,-0.68968179213075,-0.578
0.95,0.273,0.59,-1.13483706199643
0.96,-0.717,0.079,-0.459
0.97,0.013,0.017,0.04
0.98,-0.746359662426632,-0.008,-0.607
0.99,1.20251974681997,0.258,0.44262779649732
1,-0.759359662426632,-0.13868179213075,0.526
1.01,1.76551974681997,0.312,0.57
1.02,0.044,-1.09968179213075,-0.209
1.03,0.265,0.847,-0.604837061996427
1.04,0.618,0.652261344098062,-1.214
1.05,0.3,1.14526134409806,-0.939837061996427
1.06,-0.56,-0.122,-0.979837061996427
1.07,0.672519746819974,0.736261344098062,-0.870837061996427
1.08,0.43,0.648261344098062,-0.533
1.09,0.093,0.519,-0.019
1.1,-1.29735966242663,-0.74568179213075,0.33562779649732
1.11,0.044,-0.056,0.46862779649732
1.12,0.110640337573368,1.10926134409806,-0.946837061996427
1.13,0.454,1.19426134409806,-1.00383706199643
1.14,-0.075,0.517,0.387
1.15,1.36551974681997,-0.148,0.58762779649732
1.16,0.39,-0.437,0.153
1.17,1.46751974681997,-0.169,0.443
1.18,-0.409359662426632,0.017,-0.018
1.19,0.783,-0.419,-0.215
1.2,1.38751974681997,0.004,0.117
1.21,0.221,0.557,-0.920837061996427
1.22,0.194,-0.98568179213075,0.25162779649732
1.23,0.481,-0.73868179213075,0.58962779649732
1.24,-0.771,0.117,0.689
1.25,-0.037,-1.01068179213075,-0.175
1.26,-0.779359662426632,0.281,-0.204
1.27,-0.233359662426632,-0.034,-1.08283706199643
1.28,-0.389,-0.023,0.279
1.29,0.146,1.28126134409806,-0.108
1.3,-1.55935966242663,-0.67868179213075,-1.13983706199643
1.31,-0.646359662426632,-0.455,-0.934837061996427
1.32,1.16251974681997,-0.409,-0.358837061996427
1.33,0.635,0.368,-0.226
1.34,-1.39035966242663,-0.37568179213075,0.432
1.35,1.045,0.999,-0.415
1.36,0.247,0.203,0.60862779649732
1.37,0.032,-0.854,1.02162779649732
1.38,0.37,0.856261344098062,-1.03783706199643
1.39,0.638,-0.03,0.24
1.4,-1.12435966242663,0.347,-0.478
1.41,0.359,-1.02768179213075,-0.660837061996427
1.42,0.395,1.01126134409806,0.235
1.43,0.405,0.605,-0.154
1.44,0.336,-0.301,-0.136
1.45,0.165,0.437,-0.523
1.46,1.47551974681997,0.406,-0.026
1.47,0.138,0.114,0.121
1.48,0.406519746819974,0.066,-1.29483706199643
1.49,-0.645359662426632,0.077,-1.08583706199643
1.5,-0.088,0.381,-0.990837061996427
1.51,1.22051974681997,0.349,0.32062779649732
1.52,0.397,0.353,-1.22583706199643
1.53,-0.792359662426632,-0.59468179213075,-0.291
1.54,0.509,-0.212,0.58262779649732
1.55,0.058,0.019,-0.06
1.56,-0.565359662426632,-0.93568179213075,0.336
1.57,0.348,-0.044,0.133
1.58,0.431,0.351,-0.122
1.59,0.225,0.659261344098062,0.0806277964973201
1.6,-1.26335966242663,0.01,-1.56683706199643
1.61,-1.02935966242663,-0.35168179213075,-0.136
1.62,-0.457359662426632,1.11526134409806,0.414
1.63,1.13651974681997,0.423,0.45162779649732
1.64,-0.436,-0.49868179213075,-1.26083706199643
1.65,0.692,-0.32568179213075,-0.242
1.66,0.41,-0.51668179213075,-0.540837061996427
1.67,0.789,-0.34768179213075,0.81362779649732
1.68,-0.837359662426632,-0.118,0.63662779649732
1.69,-0.728359662426632,-1.10168179213075,-0.593837061996427
1.7,0.443,0.095,-0.943837061996427
1.71,1.58351974681997,-0.453,-0.116
1.72,0.39,0.19,-1.42283706199643
1.73,0.336,-0.59668179213075,0.39962779649732
1.74,-0.576359662426632,0.618,-0.413
1.75,0.694,-1.01268179213075,0.472
1.76,0.446,-0.81968179213075,-0.138
1.77,0.269,0.411,-1.13083706199643
1.78,0.085,-0.92468179213075,-0.086
1.79,0.167,-0.29968179213075,-0.073
1.8,0.146,0.287,-0.543837061996427
1.81,-0.385,0.046,0.58362779649732
1.82,-0.0713596624266318,0.911261344098062,0.55362779649732
1.83,0.346,0.332,0.4
1.84,-1.15235966242663,0.044,-0.304
1.85,1.77851974681997,-0.92968179213075,-0.283
1.86,-0.573359662426632,0.296261344098062,-0.408
1.87,0.236,-0.27968179213075,0.41
1.88,-0.545359662426632,0.13931820786925,-0.755837061996427
1.89,1.18051974681997,-1.26168179213075,-0.242
1.9,1.10751974681997,1.17526134409806,0.81962779649732
1.91,0.335,0.293,0.99662779649732
1.92,-0.438,-0.218,0.57362779649732
1.93,0.246,0.181,-0.957
1.94,0.205,0.208,-0.656837061996427
1.95,0.953,-0.60368179213075,-0.833
1.96,0.061,0.936261344098062,-0.752
1.97,0.503,0.76,0.68262779649732
1.98,-1.04235966242663,0.165,-1.60383706199643
1.99,0.212,0.673,-0.965
2,1.69751974681997,0.486,1.44562779649732
2.01,0.389,-1.15168179213075,-1.63083706199643
2.02,-0.405,0.946261344098062,-0.188
2.03,0.267,-0.81468179213075,0.52762779649732
2.04,-0.152,0.119,0.024
2.05,0.612519746819974,0.079,-0.071
2.06,0.449,-0.64468179213075,0.47862779649732
2.07,1.62251974681997,-0.074,1.23862779649732
2.08,0.046,0.566,0.89862779649732
2.09,0.963519746819974,-0.018,0.51462779649732
2.1,-1.32035966242663,-0.056,0.78462779649732
2.11,0.738519746819974,0.847261344098062,-1.18883706199643
2.12,1.29851974681997,0.457,0.52
2.13,1.16651974681997,-0.77768179213075,-1.15783706199643
2.14,-0.018,-0.33,-0.513
2.15,0.639,-0.334,-0.541
2.16,-0.551359662426632,0.357,-0.047
2.17,0.573,0.358,0.287
2.18,0.433,0.185,-0.241
2.19,-0.286,0.205,0.315
2.2,0.602,-0.198,0.45
2.21,0.981,0.638261344098062,-0.34
2.22,0.007,0.197,-0.306
2.23,0.684519746819974,0.273,0.157
2.24,-0.036,1.11026134409806,-0.01
2.25,0.870519746819974,0.493,-0.316837061996427
2.26,0.62,0.748,0.666
2.27,-0.188,-0.209,0.019
2.28,1.043,0.594,-0.569837061996427
2.29,1.06651974681997,0.698261344098062,0.458
2.3,0.348,0.16,0.77662779649732
2.31,0.422,0.493,-1.16483706199643
2.32,-0.102,0.557,-0.008
2.33,0.421,-0.71168179213075,0.187
2.34,-1.05535966242663,0.631,-1.12683706199643
2.35,0.652519746819974,0.196,0.52362779649732
2.36,1.35251974681997,1.13226134409806,-0.048
2.37,1.20351974681997,0.994261344098062,-0.176
2.38,-0.066,0.169,0.099
2.39,0.594,-0.48268179213075,-1.04083706199643
2.4,-0.397,1.11726134409806,-0.204
2.41,-0.111,0.068,-0.069
2.42,0.682,0.237,-1.14983706199643
2.43,0.136,0.721,-1.29183706199643
2.44,-0.169,0.017,0.45962779649732
2.45,0.056,-0.70068179213075,-0.44
2.46,-0.348359662426632,-0.087,0.234
2.47,-0.016,0.425,-0.262
2.48,-0.17,-0.36868179213075,-0.678837061996427
2.49,0.739,0.921,-0.16
2.5,1.09951974681997,1.115,-0.318
2.51,1.02651974681997,-0.0706817921307499,0.164
2.52,0.455,-0.93768179213075,-0.674837061996427
2.53,-1.00735966242663,0.786261344098062,-0.76
2.54,-0.032,0.64,-0.238
2.55,1.12351974681997,0.558,-0.915
2.56,1.07051974681997,-0.96368179213075,-0.087
2.57,0.614,-0.305,0.367
2.58,0.244,-0.59568179213075,0.193
2.59,1.24651974681997,0.985261344098062,-0.222
2.6,-0.706359662426632,-0.59268179213075,0.064
2.61,0.715519746819974,0.566,-0.891837061996427
2.62,0.0605197468199739,0.415,-1.01783706199643
2.63,-1.38035966242663,0.591261344098062,0.22
2.64,-0.495359662426632,1.03526134409806,-0.672837061996427
2.65,-0.568,1.21326134409806,0.58162779649732
2.66,-0.164,-0.085,0.069
2.67,-0.207359662426632,0.147,-1.18283706199643
2.68,0.086,0.322,-0.540837061996427
2.69,1.46651974681997,-0.96968179213075,0.102
2.7,0.287,-0.10068179213075,-1.20083706199643
2.71,0.291,-0.51168179213075,-0.28337220350268
2.72,1.36551974681997,0.005,-0.157
2.73,-0.022,-0.212,0.54362779649732
2.74,1.61351974681997,-0.78768179213075,0.76162779649732
2.75,-0.562359662426632,0.106,-0.45
2.76,0.553,0.309,-0.335
2.77,-0.754359662426632,0.995261344098062,-0.2
2.78,0.445,0.156,-0.441837061996427
2.79,0.546,0.318,-0.414
2.8,0.389,-0.86768179213075,-0.348
2.81,0.846519746819974,-0.364,0.97962779649732
2.82,0.466,0.946,-1.11883706199643
2.83,0.312519746819974,-1.02568179213075,-0.571
2.84,0.851519746819974,0.354,0.255
2.85,1.27951974681997,-0.55968179213075,-1.00883706199643
2.86,0.552,-0.0296817921307498,0.301
2.87,-0.352,0.867,-0.079
2.88,0.084,0.169,0.75562779649732
2.89,0.731,0.059,-0.809837061996427
2.9,0.859,0.792,-0.10837220350268
2.91,-0.045,0.503261344098062,-0.083
2.92,0.559,0.664261344098062,0.259
2.93,0.362,0.631,-0.757
2.94,-0.441,0.391,0.60962779649732
2.95,0.241,0.572,0.147
2.96,-0.443359662426632,-0.72368179213075,-0.016
2.97,-0.934359662426632,-0.34468179213075,-0.942837061996427
2.98,-0.269,-0.042,-0.139
2.99,0.258519746819974,1.35826134409806,0.67962779649732
3,-1.11235966242663,0.816261344098062,-0.823
3.01,1.25551974681997,0.269,0.62262779649732
3.02,0.29,0.523,1.05662779649732
3.03,-0.912359662426632,-0.73968179213075,-0.373
3.04,1.51251974681997,0.901261344098062,0.161
3.05,-0.226,-0.40068179213075,-0.867837061996427
3.06,0.872,0.469,-1.58583706199643
3.07,-0.445,-0.98668179213075,-1.09383706199643
3.08,0.682,0.761,0.48862779649732
3.09,0.661,-0.0276817921307498,-0.588837061996427
3.1,0.019,0.269,-1.24183706199643
3.11,1.37151974681997,0.770261344098062,-0.354
3.12,0.465,0.372,1.15062779649732
3.13,-0.182,-1.28768179213075,-0.088
3.14,0.501,1.25026134409806,0.184
3.15,1.33751974681997,0.567,-0.058
3.16,0.248,0.322,0.158
3.17,-1.59035966242663,0.977,-0.091
3.18,0.287,-0.59968179213075,-0.268
3.19,0.24,0.337,-0.12
3.2,0.644,0.156,0.76462779649732
3.21,0.813519746819974,-0.93368179213075,0.349
3.22,-0.592359662426632,-0.193,-0.953837061996427
3.23,-1.09235966242663,0.468,0.109
3.24,-0.403359662426632,-0.012,0.83662779649732
3.25,-0.871359662426632,-0.317,-1.49483706199643
3.26,-1.29635966242663,0.582,0.326
3.27,-0.062,1.03326134409806,-1.066
3.28,0.209,0.484,-1.52683706199643
3.29,1.46051974681997,-0.98968179213075,-0.391
3.3,-0.071,0.299,0.37562779649732
3.31,1.34351974681997,0.341,-0.259
3.32,1.01151974681997,1.06726134409806,0.63762779649732
3.33,0.664,-0.154,0.614
3.34,-0.436359662426632,0.338,0.23162779649732
3.35,0.297,0.153,-0.541
3.36,0.192,-1.22668179213075,-0.236
3.37,0.277519746819974,0.959261344098062,-0.870837061996427
3.38,0.327,0.249,-1.08083706199643
3.39,1.27551974681997,1.14026134409806,-0.677837061996427
3.4,0.531,-0.81068179213075,0.253
3.41,0.127,0.239,-1.50683706199643
3.42,-0.201,0.409,-1.03683706199643
3.43,1.06651974681997,0.558,-0.495837061996427
3.44,0.583,0.826261344098062,-0.17537220350268
3.45,-0.266,1.33626134409806,-0.304
3.46,-0.145,0.993261344098062,0.54862779649732
3.47,-0.581359662426632,-1.34768179213075,0.061
3.48,1.157,-0.45168179213075,0.366
3.49,0.232,0.294,0.19862779649732
3.5,-0.026,0.23,-0.107
3.51,1.38651974681997,-0.48868179213075,0.147
3.52,0.181,0.582,-0.531
3.53,0.167,0.253261344098062,0.429
3.54,-0.745359662426632,-0.99468179213075,-0.860837061996427
3.55,-0.751359662426632,-0.139,-1.05083706199643
3.56,-0.145,-0.67468179213075,0.023
3.57,0.233,-0.65268179213075,0.14
3.58,-0.970359662426632,0.399,0.84862779649732
3.59,1.18951974681997,0.566,0.552
3.6,0.166,-0.284,-0.541
3.61,0.477,1.05826134409806,0.169
3.62,-0.760359662426632,0.181,0.75562779649732
3.63,0.0776403375733681,-0.53368179213075,1.23062779649732
3.64,0.686519746819974,0.253,0.013
3.65,1.34851974681997,0.102,-0.891837061996427
3.66,0.432,-0.063,-0.175
3.67,0.411,1.30426134409806,-1.64283706199643
3.68,0.055,-0.105,-0.65
3.69,1.18951974681997,0.24,0.82962779649732
3.7,-0.486359662426632,-0.533,-1.05083706199643
3.71,-0.035,-0.618,-1.10583706199643
3.72,0.474,0.532,-0.262
3.73,1.00751974681997,-0.51,-0.289
3.74,-0.579359662426632,0.298,0.26162779649732
3.75,0.571519746819974,0.143,-0.12
3.76,-0.138,0.988261344098062,-0.355
3.77,0.044,0.978261344098062,0.257
3.78,1.26451974681997,-0.71768179213075,-1.02083706199643
3.79,0.455,1.111,0.62962779649732
3.8,-0.178,-1.09068179213075,0.72662779649732
3.81,-0.012,-0.75368179213075,0.57
3.82,-0.721359662426632,-0.193,0.154
3.83,1.14451974681997,-0.58568179213075,-0.303
3.84,0.677,0.458,-1.29783706199643
3.85,0.509519746819974,0.372261344098062,0.099
3.86,-0.13,0.207,-1.13283706199643
3.87,0.604,-0.63868179213075,-0.928837061996427
3.88,0.579,0.427,-0.252
3.89,1.59451974681997,-0.53868179213075,-0.853837061996427
3.9,-1.63035966242663,0.835261344098062,-0.368
3.91,1.41851974681997,0.086,-1.42583706199643
3.92,-0.633359662426632,-1.29968179213075,0.82462779649732
3.93,0.104,0.601,-0.0123722035026799
3.94,-0.367,-0.291,-1.24583706199643
3.95,0.046,0.414,0.504
3.96,0.38,0.034,-0.178
3.97,1.56451974681997,0.388,0.86462779649732
3.98,0.537,-1.25568179213075,-0.185837061996427
3.99,1.08351974681997,0.479,-1.60083706199643
4,0.122,0.447,0.06
4.01,-0.331,0.054,-0.396
4.02,0.356,0.204,-0.441
4.03,-0.097,0.632,0.68862779649732
4.04,-0.174,0.039,-0.754837061996427
4.05,-0.595,-0.19168179213075,-0.331
4.06,0.757,0.418261344098062,-0.282
4.07,-1.13835966242663,0.666,-0.621
4.08,-1.10935966242663,-0.122,-0.276
4.09,0.202,-0.91068179213075,-0.251
4.1,0.313,0.287,-0.961837061996427
4.11,0.877,-0.27668179213075,-0.552837061996427
4.12,-0.591359662426632,0.445,0.33562779649732
4.13,0.268,-0.77368179213075,0.413
4.14,0.463,-0.44768179213075,-0.913
4.15,0.306,0.282,-0.806837061996427
4.16,0.398,-0.3,0.471
4.17,0.191,0.24,-0.095
4.18,-0.335,-0.079,-1.18883706199643
4.19,-1.11235966242663,0.059,-0.800837061996427
4.2,0.377,-0.212,-0.680837061996427
4.21,-0.179,0.052,-0.44
4.22,1.25751974681997,0.351,0.423
4.23,-0.541359662426632,0.507,-0.814837061996427
4.24,0.494,-0.92168179213075,0.067
4.25,-0.122359662426632,-0.063,0.201
4.26,1.07351974681997,-0.70768179213075,-0.848837061996427
4.27,0.517519746819974,0.378,-0.298
4.28,1.01351974681997,0.146,0.084
4.29,-0.888359662426632,0.365,-0.15
4.3,-0.804359662426632,1.24526134409806,-0.646
4.31,0.293,0.673261344098062,0.16
4.32,0.273,-0.55968179213075,0.39
4.33,-0.132,-1.00468179213075,-1.30083706199643
4.34,0.112,0.842,0.77362779649732
4.35,1.14451974681997,0.378,0.43662779649732
4.36,-0.953359662426632,1.60126134409806,-1.53783706199643
4.37,-1.07335966242663,0.03,0.084
4.38,0.219,0.373,0.11462779649732
4.39,0.816,0.647261344098062,-0.247837061996427
4.4,0.572519746819974,-0.74968179213075,-0.044
4.41,0.071,0.921,-0.217
4.42,0.277,1.63626134409806,0.39562779649732
4.43,-0.605359662426632,0.416261344098062,-0.085
4.44,0.27,0.256,-0.553
4.45,0.721519746819974,1.05026134409806,0.005
4.46,-1.50035966242663,-0.278,-0.287
4.47,0.762519746819974,-0.249,-0.486
4.48,-1.14635966242663,1.01026134409806,-0.565
4.49,-0.457,-0.57368179213075,-0.952837061996427
4.5,0.674,1.21726134409806,0.257
4.51,0.21,0.845,-1.48583706199643
4.52,0.673,0.72,0.41162779649732
4.53,-0.117,-0.618,1.00062779649732
4.54,-0.3,0.456,0.82662779649732
4.55,-0.826359662426632,-0.24668179213075,-0.78
4.56,0.079,0.255,-0.906837061996427
4.57,0.631,-0.058,0.26362779649732
4.58,0.049,0.522,0.131
4.59,1.07251974681997,0.05,0.29762779649732
4.6,0.596,-0.248,-0.233
4.61,-0.068,1.37226134409806,0.0256277964973201
4.62,-0.151,0.692,-0.228
4.63,-0.356,0.496,-1.28983706199643
4.64,-0.885359662426632,0.487,-1.74983706199643
4.65,-0.126,0.295,0.227
4.66,1.25351974681997,-0.75368179213075,0.307
4.67,0.939519746819974,-0.046,-0.77
4.68,0.765519746819974,1.37226134409806,-0.309
4.69,0.838519746819974,0.266,0.221
4.7,-0.011,-0.32768179213075,-0.811837061996427
4.71,1.01,0.118,-0.467
4.72,0.411,0.136,-0.582
4.73,-0.131359662426632,-0.013,0.07
4.74,-0.711359662426632,0.521,-0.581
4.75,-0.449359662426632,1.20626134409806,-0.192
4.76,0.14,-0.119,0.57862779649732
4.77,0.526,0.751261344098062,-0.03
4.78,0.609,-0.166,-1.17683706199643
4.79,0.764,0.068,-1.81983706199643
4.8,-1.20635966242663,-0.068,-0.461
4.81,0.417,0.682,-1.52683706199643
4.82,0.648519746819974,0.206,-0.261
4.83,0.11,0.06,-0.045
4.84,0.827,0.124,0.31962779649732
4.85,0.731,-0.046,0.122
4.86,1.34351974681997,-0.38968179213075,-0.836837061996427
4.87,0.428,0.824261344098062,0.55862779649732
4.88,0.306519746819974,-0.59868179213075,0.257
4.89,1.34851974681997,0.451,-0.527
4.9,0.378,0.573,0.189
4.91,0.106,0.433,-0.041
4.92,0.805519746819974,0.308,-0.483
4.93,-0.510359662426632,0.133,-1.00683706199643
4.94,-1.09935966242663,-1.07968179213075,-0.761837061996427
4.95,-0.498359662426632,-0.94468179213075,-0.218
4.96,-0.156,0.469,-0.233
4.97,-0.133,-1.22168179213075,0.55762779649732
4.98,-0.920359662426632,-1.02168179213075,-0.448
4.99,0.749519746819974,0.615,0.048
5,-0.46,-0.71168179213075,-0.001
5.01,-1.29835966242663,-0.33568179213075,0.40862779649732
