Time,Speed_compact,Speed_sedan,Speed_SUV
5.02,-0.776359662426632,0.352,-1.51283706199643
5.03,-0.283359662426632,0.601,0.014
5.04,-0.023,0.868261344098062,-0.588837061996427
5.05,0.894519746819974,-0.015,-0.799837061996427
5.06,-0.589,1.01726134409806,-0.801837061996427
5.07,0.614,-0.019,-1.32483706199643
5.08,-1.30935966242663,0.0473182078692501,0.16
5.09,0.299,0.425,-0.67
5.1,0.431,-0.93868179213075,0.937
5.11,0.0765197468199739,1.14426134409806,0.071
5.12,0.309,1.02726134409806,0.173
5.13,1.29851974681997,0.349,0.081
5.14,-0.666359662426632,-0.102,-0.1
5.15,-0.307359662426632,0.948261344098062,0.5
5.16,0.567,-0.92968179213075,-0.009
5.17,-0.328359662426632,-0.136,-0.359
5.18,0.241,1.13326134409806,0.165
5.19,0.43,0.923,0.1
5.2,0.468,0.587,0.61262779649732
5.21,-0.762359662426632,0.012,1.03362779649732
5.22,-0.137,-0.60668179213075,-0.35
5.23,0.928519746819974,0.589,1.17162779649732
5.24,-0.23,0.639,-0.053
5.25,0.474,0.408,-1.39183706199643
5.26,0.218,1.18426134409806,-1.51783706199643
5.27,1.51251974681997,1.52426134409806,-0.366
5.28,1.46751974681997,0.36,0.42062779649732
5.29,0.31,0.65,0.42562779649732
5.3,-1.04935966242663,-0.86668179213075,0.146
5.31,0.606,0.251,-0.535
5.32,0.909,-0.74868179213075,-0.191
5.33,-1.36635966242663,-0.41268179213075,-0.536837061996427
5.34,-0.845359662426632,0.076,-0.438
5.35,0.085,0.089,-0.15
5.36,0.13,0.374,0.119
5.37,-0.198,1.18626134409806,0.47462779649732
5.38,0.509,0.899261344098062,0.31162779649732
5.39,-0.935359662426632,0.998261344098062,0.077
5.4,-0.065,0.455,0.23962779649732
5.41,-1.12535966242663,-0.079,-0.515
5.42,0.66,0.183,0.175
5.43,-1.53635966242663,0.431,-0.497
5.44,-0.024,0.422,-0.696837061996427
5.45,-0.801359662426632,0.889261344098062,0.46262779649732
5.46,0.571519746819974,0.67,0.556
5.47,0.159,1.42126134409806,-1.13783706199643
5.48,0.091,-0.102,-1.15283706199643
5.49,0.499,0.327,-0.999837061996427
5.5,0.235,0.832,0.58262779649732
5.51,1.73751974681997,0.458,1.05062779649732
5.52,0.162,-0.82968179213075,-0.473
5.53,0.039,0.990261344098062,-0.654
5.54,-0.729359662426632,-0.0716817921307499,-1.55183706199643
5.55,0.923519746819974,0.149,-1.23983706199643
5.56,-0.711359662426632,0.0142613440980623,-0.185
5.57,0.234,-1.59068179213075,0.0946277964973201
5.58,0.466519746819974,-1.37168179213075,0.067
5.59,0.214,-0.97468179213075,1.12162779649732
5.6,-1.34335966242663,0.743261344098062,0.653
5.61,0.957519746819974,0.327,0.931
5.62,-0.690359662426632,-0.346,1.245
5.63,2.04351974681997,0.285,1.59862779649732
5.64,1.23851974681997,-0.67368179213075,1.279
5.65,-0.905359662426632,1.08726134409806,-0.137837061996427
5.66,0.226,-0.71668179213075,1.68562779649732
5.67,-0.642359662426632,1.07726134409806,1.22762779649732
5.68,0.356,-0.92868179213075,1.337
5.69,-0.069,0.976261344098062,1.582
5.7,0.482,-0.39368179213075,1.92862779649732
5.71,0.352,0.981261344098062,0.843162938003573
5.72,0.262,0.239,0.843
5.73,0.434,0.045,1.812
5.74,0.312,-0.064,1.29362779649732
5.75,1.197,-0.334,1.173
5.76,0.467,0.15,1.37316293800357
5.77,0.284,0.381,1.447
5.78,-0.217,0.621,1.39016293800357
5.79,0.041,0.789,1.616
5.8,0.693,0.91,2.51362779649732
5.81,1.08051974681997,1.22126134409806,2.673
5.82,0.231,-0.043,2.247
5.83,0.375,-1.41068179213075,2.604
5.84,-0.021,0.211,2.123
5.85,1.15751974681997,0.611,2.708
5.86,0.093,0.691261344098062,2.112
5.87,0.308,0.683261344098062,2.44
5.88,0.355519746819974,0.347,1.99516293800357
5.89,0.509,0.596,2.21
5.9,0.495,-0.026,1.87016293800357
5.91,-0.485359662426632,0.609261344098062,3.70662779649732
5.92,0.339,-1.12268179213075,3.502
5.93,-0.081,-0.313,2.667
5.94,-0.317359662426632,0.761,3.95962779649732
5.95,-0.341,-1.05568179213075,3.683
5.96,1.25251974681997,0.209,2.37916293800357
5.97,0.371,1.08126134409806,2.29716293800357
5.98,0.609,0.213,2.25016293800357
5.99,0.4,1.17426134409806,2.41916293800357
6,0.725,-0.273,3.366
6.01,1.30351974681997,0.923,2.93516293800357
6.02,-1.36935966242663,-0.137,4.10562779649732
6.03,0.08,0.668,3.915
6.04,0.339,0.337,3.522
6.05,-0.354,-1.04668179213075,3.524
6.06,-0.434359662426632,-0.49068179213075,4.309
6.07,-0.035,-0.381,4.046
6.08,0.13,0.091,4.025
6.09,0.982519746819974,-0.015,4.763
6.1,-0.13,0.203,3.61916293800357
6.11,0.623,0.809261344098062,4.007
6.12,1.00051974681997,0.184,3.54416293800357
6.13,-0.985359662426632,0.456,5.487
6.14,0.604,0.305,4.82
6.15,-0.934359662426632,0.063,5.57162779649732
6.16,0.227,-0.328,4.15
6.17,-1.75635966242663,0.12,4.803
6.18,1.12051974681997,-0.391,5.392
6.19,1.181,-0.69068179213075,3.88816293800357
6.2,0.495519746819974,0.176,4.693
6.21,0.363,0.948,5.48662779649732
6.22,0.253,0.045,4.445
6.23,-0.455,0.106,5.94062779649732
6.24,-0.71,0.728,3.55316293800357
6.25,1.13051974681997,1.16626134409806,5.028
6.26,-0.720359662426632,0.021,5.464
6.27,-0.564,0.062,6.17962779649732
6.28,0.679519746819974,-0.09,5.334
6.29,0.805519746819974,-0.29,6.57162779649732
6.3,0.02,0.326,5.879
6.31,0.249,0.846261344098062,5.527
6.32,-1.04035966242663,0.595,6.19462779649732
6.33,0.547,-1.05768179213075,6.95962779649732
6.34,1.18651974681997,-0.82768179213075,5.739
6.35,0.542,-0.63268179213075,6.26062779649732
6.36,-0.051,0.391,6.65362779649732
6.37,1.66751974681997,0.635,5.06916293800357
6.38,-0.754359662426632,-0.75868179213075,5.736
6.39,-0.982359662426632,-0.83468179213075,6.066
6.4,0.287,1.20526134409806,7.37562779649732
6.41,1.33651974681997,1.38026134409806,5.81516293800357
6.42,0.833519746819974,0.387,4.72816293800357
6.43,1.43851974681997,-0.67168179213075,6.092
6.44,-0.383359662426632,0.762,6.678
6.45,0.231,0.097,7.178
6.46,0.185,1.00526134409806,5.30716293800357
6.47,-0.558,-0.29,6.998
6.48,-0.387,-0.012,6.276
6.49,1.20751974681997,0.459,6.619
6.5,-0.798359662426632,-0.98968179213075,7.183
6.51,0.493,-0.81968179213075,7.69962779649732
6.52,0.850519746819974,-0.96368179213075,5.19416293800357
6.53,0.077,0.93,6.912
6.54,-0.917359662426632,1.62326134409806,7.72762779649732
6.55,0.977519746819974,1.18226134409806,8.00362779649732
6.56,0.001,0.547,6.455
6.57,-0.261,-0.144,8.04662779649732
6.58,0.34,0.359,7.204
6.59,0.301,0.062,6.44216293800357
6.6,1.44351974681997,-0.92168179213075,7.382
6.61,0.619,-0.52268179213075,6.53816293800357
6.62,0.214,0.172,8.10662779649732
6.63,0.696519746819974,0.131,6.36416293800357
6.64,-1.32735966242663,-0.49768179213075,8.295
6.65,1.02351974681997,0.028,7.496
6.66,0.34,0.265,6.46716293800357
6.67,1.33751974681997,-0.063,6.91916293800357
6.68,0.441,-0.54468179213075,7.29316293800357
6.69,0.511,0.26,6.70516293800357
6.7,0.921,0.387,7.201
6.71,0.36,0.108,8.021
6.72,-0.596359662426632,-0.98568179213075,8.114
6.73,-1.21935966242663,-0.42468179213075,8.156
6.74,1.01651974681997,-0.584,8.99862779649732
6.75,0.172,-0.145,7.36616293800357
6.76,1.43051974681997,-0.337,8.53
6.77,0.982519746819974,0.688261344098062,8.97562779649732
6.78,0.872519746819974,-0.91468179213075,9.09762779649732
6.79,-0.801359662426632,0.605,8.549
6.8,1.08351974681997,-1.21468179213075,8.475
6.81,-0.293,0.521,8.704
6.82,0.293,-0.0606817921307499,7.92616293800357
6.83,0.438640337573368,0.869,9.251
6.84,0.726,1.261,9.061
6.85,0.331640337573368,1.251,7.90216293800357
6.86,0.737,1.15126134409806,8.987
6.87,0.901,1.162,8.948
6.88,0.582,1.99626134409806,8.557
6.89,1.07,0.905,8.15616293800357
6.9,2.34551974681997,1.911,7.69116293800357
6.91,2.32851974681997,0.876,8.43516293800357
6.92,1.32464033757337,3.05626134409806,8.14216293800357
6.93,0.874640337573368,2.68626134409806,9.63862779649732
6.94,2.482,2.359,8.59116293800357
6.95,2.92051974681997,2.77526134409806,9.234
6.96,2.436,1.29131820786925,8.946
6.97,3.41751974681997,2.699,9.24016293800357
6.98,1.22464033757337,2.642,8.89716293800357
6.99,2.536,2.73,9.728
7,3.802,2.837,9.444
7.01,2.799,4.19926134409806,8.65116293800357
7.02,3.88,2.931,9.09
7.03,3.92951974681997,2.26731820786925,9.712
7.04,3.353,3.524,8.91116293800357
7.05,4.005,3.046,9.683
7.06,3.93,2.63531820786925,9.96
7.07,4.91751974681997,2.60531820786925,9.905
7.08,4.577,3.817,9.01016293800357
7.09,4.777,3.704,9.06816293800357
7.1,3.34564033757337,4.59426134409806,10.9466277964973
7.11,4.31,4.638,9.947
7.12,4.859,5.03026134409806,10.09
7.13,4.934,4.727,11.1836277964973
7.14,3.76664033757337,2.87031820786925,10.476
7.15,5.191,4.221,11.105
7.16,5.105,3.81831820786925,9.44316293800357
7.17,5.443,4.57,10.309
7.18,5.212,4.23631820786925,10.924
7.19,4.73264033757337,3.85031820786925,10.641
7.2,4.48964033757337,3.58031820786925,10.841
7.21,5.559,4.698,10.756
7.22,5.648,5.223,10.597
7.23,6.053,5.352,11.175
7.24,5.42364033757337,5.638,11.224
7.25,6.658,5.86526134409806,9.82516293800357
7.26,6.14964033757337,5.616,11.111
7.27,5.61364033757337,6.57226134409806,11.2536277964973
7.28,5.87064033757337,5.517,11.496
7.29,6.13664033757337,5.98926134409806,11.3716277964973
7.3,5.79464033757337,5.499,11.3491629380036
7.31,6.506,5.705,10.6201629380036
7.32,6.826,6.421,10.1551629380036
7.33,7.672,5.403,11.637
7.34,6.85564033757337,6.314,10.429
7.35,6.56164033757337,5.81731820786925,11.65
7.36,7.275,5.26931820786925,10.5241629380036
7.37,7.36264033757337,5.56931820786925,11.879
7.38,8.328,6.284,11.304
7.39,8.09351974681997,7.171,10.6571629380036
7.4,9.10151974681997,7.41026134409806,11.5706277964973
7.41,8.15,5.87131820786925,10.5341629380036
7.42,8.302,7.187,10.6311629380036
7.43,8.042,6.221,11.353
7.44,8.984,7.59626134409806,11.798
7.45,8.1,6.79031820786925,12.3436277964973
7.46,9.43751974681997,7.6,11.738
7.47,8.657,6.80531820786925,11.476
7.48,8.49664033757337,6.85131820786925,12.4716277964973
7.49,8.04864033757337,7.938,12.6016277964973
7.5,8.51064033757337,6.923,11.621
7.51,8.802,7.966,11.3701629380036
7.52,10.46751974682,7.719,12.274
7.53,9.656,8.13031820786925,12.7396277964973
7.54,8.90964033757337,7.634,10.8241629380036
7.55,8.67564033757337,8.39226134409806,10.8041629380036
7.56,10.44,8.113,11.653
7.57,10.07,8.967,12.202
7.58,10.98151974682,7.61631820786925,11.2741629380036
7.59,10.636,8.006,11.945
7.6,10.136,8.435,11.9261629380036
7.61,10.156,8.732,11.3301629380036
7.62,10.17,8.919,12.318
7.63,10.738,8.816,13.1736277964973
7.64,10.374,9.96126134409806,11.5831629380036
7.65,11.42451974682,8.19531820786925,11.3731629380036
7.66,10.129,8.16431820786925,12.854
7.67,10.653,9.332,12.872
7.68,11.554,9.855,11.8271629380036
7.69,11.174,10.3842613440981,12.922
7.7,11.007,9.01,11.8851629380036
7.71,10.3846403375734,8.824,12.6521629380036
7.72,10.7416403375734,8.73231820786925,13.208
7.73,11.674,9.76,13.136
7.74,11.629,10.289,12.149
7.75,13.01151974682,10.303,13.225
7.76,12.38851974682,10.15,12.805
7.77,10.9376403375734,10.049,13.317
7.78,11.629,9.359,13.236
7.79,11.7966403375734,9.724,13.248
7.8,12.119,9.799,12.835
7.81,12.457,9.86231820786925,12.1791629380036
7.82,13.80951974682,10.397,14.2556277964973
7.83,12.49,9.949,13.209
7.84,12.232,10.174,12.828
7.85,13.82951974682,10.644,13.053
7.86,11.6926403375734,10.563,13.326
7.87,13.41951974682,10.0053182078692,13.3066277964973
7.88,11.7086403375734,10.1363182078692,14.0376277964973
7.89,11.9986403375734,10.699,13.367
7.9,12.2976403375734,11.115,14.2586277964973
7.91,12.1876403375734,10.839,12.9981629380036
7.92,11.9876403375734,10.883,12.8101629380036
7.93,13.90551974682,10.571,13.992
7.94,12.769,11.12,13.201
7.95,13.442,11.674,13.193
7.96,13.507,11.518,13.164
7.97,13.507,11.544,14.009
7.98,13.173,11.9152613440981,13.646
7.99,14.081,11.572,12.9031629380036
8,14.012,12.5022613440981,13.944
8.01,14.32651974682,10.4093182078692,13.799
8.02,13.931,11.463,14.6706277964973
8.03,13.568,10.6323182078693,14.9806277964973
8.04,14.159,12.197,13.2781629380036
8.05,14.427,11.581,14.554
8.06,13.976,10.9123182078692,13.69
8.07,13.838,11.413,13.729
8.08,13.1446403375734,12.8892613440981,13.2001629380036
8.09,14.386,12.5032613440981,14.404
8.1,14.777,12.035,14.412
8.11,14.2,12.16,14.226
8.12,13.2536403375734,11.2763182078693,14.369
8.13,12.9836403375734,12.7542613440981,14.6006277964973
8.14,14.584,11.1283182078693,14.5366277964973
8.15,14.526,12.621,14.216
8.16,14.7036403375734,11.7303182078692,14.653
8.17,15.86651974682,12.746,14.639
8.18,15.56651974682,11.8283182078693,13.0271629380036
8.19,14.3546403375734,13.4,15.087
8.2,14.88,12.427,13.8841629380036
8.21,14.999,12.4923182078692,14.402
8.22,15.97051974682,13.8012613440981,14.618
8.23,15.615,11.9843182078693,14.762
8.24,16.25751974682,13.343,14.864
8.25,14.6986403375734,11.9563182078693,15.7376277964973
8.26,15.404,12.9913182078693,14.466
8.27,14.2136403375734,13.355,13.4091629380036
8.28,15.73,12.8283182078693,15.842
8.29,15.791,13.67,14.751
8.3,16.65751974682,13.382,15.213
8.31,16.017,12.4493182078693,14.96
8.32,15.3206403375734,14.7422613440981,15.4686277964973
8.33,16.568,14.2792613440981,13.6781629380036
8.34,16.056,13.1643182078693,14.2411629380036
8.35,15.5036403375734,13.273,15.036
8.36,15.79,13.2643182078693,15.689
8.37,16.015,13.902,14.965
8.38,16.716,14.31,15.558
8.39,15.0866403375734,14.099,15.416
8.4,16.254,13.907,15.119
8.41,16.24,13.791,16.022
8.42,17.32351974682,13.7763182078693,16.5346277964973
8.43,15.4776403375734,14.8022613440981,14.2021629380036
8.44,17.79551974682,14.2022613440981,14.6311629380036
8.45,16.109,14.12,16.4726277964973
8.46,16.648,13.822,15.573
8.47,16.843,14.325,14.9711629380036
8.48,17.59451974682,15.161,16.1116277964973
8.49,16.363,14.152,14.5001629380036
8.5,17.294,16.0592613440981,15.078
8.51,17.57751974682,13.4853182078693,15.343
8.52,16.1376403375734,13.2743182078692,16.0676277964973
8.53,17.483,13.5073182078693,15.8086277964973
8.54,16.891,13.894,15.434
8.55,15.8896403375734,14.3773182078692,14.8961629380036
8.56,16.723,15.6012613440981,15.628
8.57,16.6396403375734,14.872,15.792
8.58,16.4836403375734,14.63,15.0391629380036
8.59,16.6176403375734,15.548,16.4046277964973
8.6,16.5756403375734,13.8763182078693,16.266
8.61,18.32251974682,15.8302613440981,16.5836277964973
8.62,17.74,14.3503182078693,16.116
8.63,18.116,15.156,15.816
8.64,18.241,13.7513182078693,14.2911629380036
8.65,17.493,16.0622613440981,15.0911629380036
8.66,18.12151974682,15.8112613440981,15.456
8.67,18.47351974682,15.521,16.05
8.68,17.1096403375734,15.411,16.078
8.69,18.803,15.936,15.175
8.7,18.382,14.2393182078692,16.228
8.71,17.4796403375734,14.2343182078693,16.508
8.72,17.888,14.1453182078693,15.4351629380036
8.73,17.879,15.666,17.1786277964973
8.74,16.8006403375734,16.5892613440981,15.715
8.75,17.1576403375734,16.188,16.681
8.76,19.05951974682,16.064,16.288
8.77,18.59651974682,14.4833182078692,17.0176277964973
8.78,17.1526403375734,16.232,16.743
8.79,18.261,17.1652613440981,16.661
8.8,18.475,16.4692613440981,15.695
8.81,18.064,15.682,16.532
8.82,19.40351974682,15.923,16.039
8.83,18.648,16.118,17.1606277964973
8.84,18.3966403375734,15.0403182078692,16.362
8.85,18.833,16.198,16.595
8.86,19.29451974682,16.616,17.126
8.87,18.0886403375734,15.4293182078693,17.15
8.88,18.781,16.958,17.222
8.89,19.377,15.872,16.752
8.9,17.7626403375734,16.865,16.63
8.91,17.882,16.854,17.5236277964973
8.92,19.403,16.9262613440981,17.02
8.93,19.339,16.5023182078693,18.3276277964973
8.94,18.2846403375734,16.5712613440981,16.1781629380036
8.95,18.935,16.167,16.373
8.96,19.509,18.0452613440981,16.948
8.97,19.21,17.5582613440981,16.99
8.98,18.397,16.0603182078693,17.159
8.99,20.14251974682,16.768,17.115
9,18.884,16.0183182078692,17.5746277964973
9.01,19.071,16.427,18.0326277964973
9.02,17.3606403375734,16.417,16.1601629380036
9.03,19.641,17.9242613440981,16.825
9.04,18.3406403375734,17.4232613440981,16.7601629380036
9.05,19.457,16.0563182078692,17.499
9.06,18.688,17.047,17.7256277964973
9.07,19.801,18.2032613440981,16.1831629380036
9.08,19.491,17.7,17.049
9.09,20.299,17.8662613440981,16.3781629380036
9.1,18.0686403375734,16.895,17.8596277964973
9.11,18.5086403375734,16.766,17.128
9.12,19.436,15.8523182078692,16.933
9.13,18.0676403375734,18.0612613440981,17.149
9.14,19.411,17.384,17.952
9.15,18.6776403375734,16.5593182078693,16.1371629380036
9.16,18.4566403375734,17.1663182078692,16.993
9.17,20.063,16.8853182078693,18.0696277964973
9.18,20.252,17.448,18.059
9.19,19.788,17.945,17.806
9.2,19.5026403375734,16.7193182078693,16.758
9.21,19.445,17.2533182078692,16.5181629380036
9.22,21.03251974682,16.7293182078693,16.729
9.23,19.892,17.273,18.132
9.24,19.4,18.7232613440981,17.8
9.25,20.212,17.866,17.995
9.26,20.092,18.243,17.316
9.27,20.032,18.319,16.6331629380036
9.28,20.068,16.5153182078692,17.605
9.29,19.87,17.1563182078693,17.348
9.3,20.3,17.6243182078693,17.159
9.31,20.45,17.879,17.916
9.32,20.90251974682,18.6842613440981,17.238
9.33,19.9216403375734,18.45,17.697
9.34,19.3086403375734,17.3533182078693,17.267
9.35,20.336,18.178,17.494
9.36,21.57551974682,18.329,18.201
9.37,19.761,19.1292613440981,18.082
9.38,19.9666403375734,18.021,18.552
9.39,19.5616403375734,19.4252613440981,16.5071629380036
9.4,21.07,18.432,17.741
9.41,20.778,18.7962613440981,17.3111629380036
9.42,20.421,18.3693182078692,17.942
9.43,19.3826403375734,17.5593182078693,17.795
9.44,20.633,19.2942613440981,18.53
9.45,21.032,18.554,16.7431629380036
9.46,18.9666403375734,18.814,18.65
9.47,21.01951974682,18.756,18.268
9.48,20.365,18.148,18.5526277964973
9.49,19.5066403375734,18.596,19.2116277964973
9.5,20.645,17.3503182078693,18.038
9.51,20.736,19.347,18.5556277964973
9.52,20.628,17.6843182078693,17.789
9.53,19.3466403375734,19.2932613440981,19.0316277964973
9.54,22.094,18.278,18.583
9.55,21.29,17.8933182078692,17.5421629380036
9.56,20.828,19.158,18.189
9.57,21.639,18.1313182078692,18.44
9.58,19.7876403375734,20.2442613440981,19.2686277964973
9.59,21.69451974682,19.8792613440981,18.411
9.6,19.8276403375734,19.5172613440981,18.229
9.61,19.9426403375734,19.6032613440981,16.7311629380036
9.62,20.58,18.587,18.396
9.63,20.96,19.022,18.714
9.64,21.67051974682,17.7843182078693,18.642
9.65,20.2896403375734,19.507,17.8291629380036
9.66,20.297,19.033,18.83
9.67,21.463,20.0472613440981,17.8431629380036
9.68,20.5086403375734,19.279,19.6436277964973
9.69,22.067,18.952,18.42
9.7,22.35751974682,18.5283182078693,19.1476277964973
9.71,22.29751974682,20.0332613440981,17.0191629380036
9.72,21.829,19.6882613440981,17.1901629380036
9.73,21.402,18.0243182078692,17.6411629380036
9.74,20.8256403375734,20.0872613440981,18.72
9.75,20.0356403375734,20.1262613440981,17.9961629380036
9.76,21.654,19.223,18.2911629380036
9.77,21.492,18.0333182078693,18.534
9.78,20.3366403375734,19.8572613440981,18.094
9.79,21.4,19.409,18.0471629380036
9.8,21.753,19.704,18.79
9.81,21.309,19.811,18.603
9.82,21.936,18.8163182078693,18.331
9.83,21.293,18.5753182078693,19.6146277964973
9.84,20.8076403375734,20.271,18.703
9.85,21.845,20.9002613440981,18.547
9.86,21.0486403375734,19.086,18.901
9.87,22.58651974682,18.4763182078693,18.76
9.88,21.883,19.752,18.78
9.89,22.67251974682,19.723,18.704
9.9,21.0556403375734,19.579,18.474
9.91,19.9976403375734,19.874,18.78
9.92,20.9316403375734,19.2893182078693,19.1686277964973
9.93,21.2206403375734,19.2203182078693,18.9556277964973
9.94,20.9086403375734,18.7333182078692,19.9346277964973
9.95,21.876,19.732,19.282
9.96,21.0546403375734,20.071,18.82
9.97,22.042,18.7543182078693,18.614
9.98,20.5146403375734,18.6753182078692,18.915
9.99,21.0956403375734,19.825,19.7796277964973
10,22.469,20.062,19.247
10.01,22.208,19.3613182078692,19.621
10.02,22.427,20.4782613440981,19.067
10.03,21.3066403375734,19.984,18.99
10.04,22.54451974682,21.2492613440981,17.7291629380036
10.05,22.84051974682,21.148,18.3691629380036
10.06,22.093,19.2533182078692,19.1371629380036
10.07,21.941,20.7982613440981,19.537
10.08,22.284,19.821,19.505
10.09,22.627,20.6612613440981,18.0671629380036
10.1,21.1196403375734,21.1022613440981,18.876
10.11,21.415,21.1582613440981,20.2606277964973
10.12,21.4356403375734,21.2612613440981,19.499
