Time,Speed_compact,Speed_sedan,Speed_SUV
10.13,21.1646403375734,20.601,19.5996277964973
10.14,22.058,19.6943182078693,19.484
10.15,23.64751974682,20.258,19.396
10.16,21.38,20.044,19.9186277964973
10.17,22.548,19.964,20.1926277964973
10.18,22.503,21.4342613440981,18.4951629380036
10.19,21.3196403375734,20.0563182078692,18.5601629380036
10.2,22.205,20.1873182078693,19.202
10.21,21.2416403375734,20.74,19.254
10.22,21.3006403375734,20.324,18.5481629380036
10.23,23.11251974682,20.599,19.902
10.24,21.1436403375734,20.838,19.966
10.25,20.8646403375734,21.029,19.562
10.26,23.25151974682,20.635,18.2221629380036
10.27,21.0756403375734,20.53,19.39
10.28,21.2186403375734,21.5412613440981,19.791
10.29,21.2156403375734,19.7683182078692,19.0451629380036
10.3,22.991,21.2122613440981,19.323
10.31,21.3566403375734,20.708,18.2901629380036
10.32,22.0106403375734,20.2283182078693,20.3136277964973
10.33,22.796,20.786,19.825
10.34,21.9566403375734,20.738,19.904
10.35,21.3096403375734,20.431,18.861
10.36,23.51151974682,20.816,19.906
10.37,23.69151974682,20.76,19.836
10.38,22.291,19.9933182078693,19.725
10.39,23.008,20.97,19.437
10.4,22.619,21.7902613440981,19.59
10.41,21.4946403375734,19.6813182078692,20.248
10.42,22.343,20.0303182078693,19.86
10.43,22.423,20.1283182078692,19.896
10.44,22.96,20.2803182078693,18.4911629380036
10.45,22.513,21.9142613440981,19.992
10.46,22.995,21.6692613440981,19.89
10.47,23.022,21.146,20.4356277964973
10.48,22.548,20.1803182078692,20.251
10.49,23.27651974682,22.3902613440981,20.4926277964973
10.5,22.544,20.1993182078693,19.1151629380036
10.51,24.20651974682,20.987,19.1161629380036
10.52,23.77151974682,21.469,20.9206277964973
10.53,22.997,21.279,19.681
10.54,22.0436403375734,21.6622613440981,20.136
10.55,22.583,21.9852613440981,20.089
10.56,22.389,21.626,20.002
10.57,21.4746403375734,21.474,20.021
10.58,22.66251974682,21.4702613440981,21.0956277964973
10.59,22.845,21.4812613440981,20.064
10.6,22.741,20.9063182078693,20.132
10.61,22.88,21.169,21.6676277964973
10.62,24.22551974682,21.559,19.878
10.63,23.67351974682,21.382,20.202
10.64,23.63151974682,21.692,20.163
10.65,23.284,21.26,20.3406277964973
10.66,22.312,22.2122613440981,19.6671629380036
10.67,22.2326403375734,22.2952613440981,19.698
10.68,22.3726403375734,21.339,19.958
10.69,22.0156403375734,21.459,19.731
10.7,22.624,22.2182613440981,20.099
10.71,23.604,20.2563182078692,18.9171629380036
10.72,22.6346403375734,20.2253182078693,19.588
10.73,23.846,22.6692613440981,20.522
10.74,23.079,22.185,21.5146277964973
10.75,22.993,21.178,20.6926277964973
10.76,23.184,20.4353182078693,20.683
10.77,23.226,21.469,18.9101629380036
10.78,24.79251974682,22.4782613440981,20.545
10.79,23.682,20.6853182078693,19.1921629380036
10.8,22.2826403375734,21.402,19.538
10.81,23.291,20.9413182078693,20.211
10.82,23.324,21.748,19.1781629380036
10.83,23.565,21.351,19.922
10.84,23.471,20.3443182078693,19.945
10.85,23.668,21.659,20.341
10.86,22.2686403375734,20.947,19.6671629380036
10.87,22.696,21.2043182078692,20.353
10.88,22.748,21.9472613440981,19.4371629380036
10.89,22.965,20.9653182078692,19.4301629380036
10.9,23.465,21.778,20.25
10.91,23.74,20.9883182078692,20.522
10.92,23.13,21.0673182078692,20.222
10.93,22.7496403375734,21.867,20.6306277964973
10.94,23.79651974682,21.511,20.171
10.95,22.3206403375734,22.6612613440981,19.839
10.96,22.7286403375734,21.875,20.337
10.97,22.6036403375734,22.4832613440981,19.7281629380036
10.98,23.262,21.1633182078692,20.502
10.99,24.64451974682,22.6512613440981,20.668
11,23.535,21.943,19.8461629380036
11.01,23.74251974682,21.0603182078693,20.338
11.02,22.8096403375734,22.376,20.573
11.03,23.415,20.8603182078692,20.806
11.04,23.147,21.3403182078692,21.4686277964973
11.05,22.0286403375734,23.3452613440981,20.47
11.06,22.8716403375734,22.232,20.943
11.07,23.71451974682,22.8612613440981,21.6886277964973
11.08,23.94351974682,21.1943182078693,20.2481629380036
11.09,23.847,22.419,21.138
11.1,23.331,20.7183182078692,19.9301629380036
11.11,22.0636403375734,21.684,20.0221629380036
11.12,22.5656403375734,20.9923182078692,19.8891629380036
11.13,22.8776403375734,21.5273182078692,20.654
11.14,22.5026403375734,22.472,21.2816277964973
11.15,23.2746403375734,22.7192613440981,20.944
11.16,24.79551974682,22.056,21.346
11.17,23.80951974682,21.4313182078692,20.245
11.18,23.294,21.858,20.4941629380036
11.19,23.406,21.5173182078692,20.235
11.2,23.448,22.369,20.579
11.21,22.7796403375734,22.199,20.934
11.22,23.0046403375734,21.2543182078693,21.7776277964973
11.23,24.37551974682,22.35,19.4751629380036
11.24,22.2996403375734,22.689,20.3641629380036
11.25,24.35851974682,22.432,21.13
11.26,23.2816403375734,21.2973182078692,21.6906277964973
11.27,23.758,22.07,20.803
11.28,23.773,22.344,21.266
11.29,23.587,22.452,20.0651629380036
11.3,23.207,22.704,19.8711629380036
11.31,23.645,22.538,21.294
11.32,23.905,22.609,21.347
11.33,22.2296403375734,22.309,21.684
11.34,24.48551974682,22.593,20.1341629380036
11.35,24.359,22.059,22.1576277964973
11.36,23.537,21.1533182078693,21.309
11.37,24.239,24.0022613440981,21.3996277964973
11.38,23.497,22.654,21.214
11.39,23.698,22.6092613440981,21.029
11.4,24.64751974682,21.3793182078693,21.314
11.41,24.153,23.4072613440981,21.051
11.42,23.254,21.7943182078692,20.5681629380036
11.43,22.4646403375734,22.665,22.3936277964973
11.44,25.13651974682,22.245,20.866
11.45,22.3396403375734,22.6282613440981,21.275
11.46,22.6086403375734,21.4623182078692,21.123
11.47,23.568,22.976,21.016
11.48,24.02,22.727,21.6696277964973
11.49,24.02151974682,21.6913182078693,21.9736277964973
11.5,24.021,21.4123182078693,20.5091629380036
11.51,24.655,21.932,21.366
11.52,23.909,23.6602613440981,19.6541629380036
11.53,23.684,22.264,19.9131629380036
11.54,24.115,21.7453182078692,21.766
11.55,24.76351974682,21.5743182078693,21.319
11.56,24.189,22.2603182078693,21.041
11.57,23.843,23.356,20.393
11.58,23.83,23.096,20.1911629380036
11.59,24.84751974682,23.2602613440981,20.0591629380036
11.6,24.147,22.842,21.003
11.61,24.164,23.482,19.9901629380036
11.62,24.90151974682,22.635,21.0861629380036
11.63,24.84951974682,23.6122613440981,21.4636277964973
11.64,24.682,22.711,21.7636277964973
11.65,22.7326403375734,21.7843182078693,21.493
11.66,23.271,21.9793182078693,22.178
11.67,22.6046403375734,21.4453182078692,20.2941629380036
11.68,24.02651974682,23.2472613440981,20.858
11.69,24.809,21.3263182078692,21.7576277964973
11.7,24.157,23.028,21.249
11.71,24.282,22.959,21.507
11.72,23.93,23.296,21.714
11.73,24.531,22.869,20.5371629380036
11.74,23.0556403375734,21.3743182078693,19.9271629380036
11.75,24.469,22.614,21.472
11.76,23.0986403375734,23.283,20.7831629380036
11.77,23.99,22.843,20.0351629380036
11.78,23.55,23.6242613440981,21.825
11.79,24.117,23.407,20.0031629380036
11.8,23.747,21.7273182078692,20.6441629380036
11.81,22.9826403375734,22.8912613440981,20.896
11.82,23.0706403375734,22.1143182078692,21.301
11.83,23.3516403375734,23.7542613440981,22.1406277964973
11.84,23.868,23.8012613440981,20.6081629380036
11.85,23.949,22.941,21.553
11.86,24.558,22.993,21.488
11.87,23.1336403375734,23.431,21.605
11.88,23.567,23.527,21.421
11.89,22.5206403375734,23.035,20.0441629380036
11.9,24.72051974682,22.1053182078692,21.485
11.91,22.7326403375734,22.973,21.203
11.92,24.11451974682,23.443,21.567
11.93,24.111,22.5783182078693,21.545
11.94,23.807,23.9492613440981,22.6096277964973
11.95,24.076,23.196,21.897
11.96,24.008,23.8482613440981,21.902
11.97,23.957,23.135,21.95
11.98,24.237,21.5863182078693,22.03
11.99,24.77,22.595,21.516
12,24.151,23.8062613440981,20.9841629380036
12.01,24.71,22.403,20.6561629380036
12.02,24.347,23.9442613440981,20.964
12.03,24.432,22.872,20.973
12.04,24.307,23.004,20.7101629380036
12.05,23.4326403375734,22.3943182078693,21.513
12.06,24.792,22.842,21.9606277964973
12.07,23.66,22.947,22.0836277964973
12.08,23.815,23.029,21.678
12.09,23.2206403375734,21.9763182078693,22.7646277964973
12.1,23.4146403375734,23.7162613440981,22.434
12.11,24.618,23.282,21.435
12.12,23.3886403375734,22.1263182078693,21.297
12.13,24.80451974682,24.0022613440981,21.44
12.14,23.5266403375734,22.3403182078692,22.3866277964973
12.15,25.17151974682,23.558,21.0581629380036
12.16,23.5256403375734,23.746,21.695
12.17,24.649,23.099,21.7336277964973
12.18,24.39,22.5,21.972
12.19,24.2,23.6592613440981,20.5451629380036
12.2,23.0426403375734,23.7822613440981,22.1636277964973
12.21,25.49851974682,23.9862613440981,21.682
12.22,24.378,24.0412613440981,21.0571629380036
12.23,24.188,22.0143182078693,21.1041629380036
12.24,24.553,23.383,21.759
12.25,24.012,22.3633182078692,23.0986277964973
12.26,23.796,24.3672613440981,21.0731629380036
12.27,24.065,23.614,22.3846277964973
12.28,23.0276403375734,23.7702613440981,22.345
12.29,24.34,22.8413182078693,22.133
12.3,24.103,22.984,22.9636277964973
12.31,24.33151974682,24.1502613440981,21.1971629380036
12.32,24.92751974682,23.418,21.51
12.33,24.92451974682,23.384,20.9301629380036
12.34,24.468,23.3672613440981,21.1631629380036
12.35,24.826,23.33,22.323
12.36,24.285,22.4653182078692,21.3271629380036
12.37,24.072,23.405,21.906
12.38,24.857,23.977,20.7451629380036
12.39,25.25351974682,23.588,22.428
12.4,24.068,23.9922613440981,20.7191629380036
12.41,23.5446403375734,22.5743182078693,22.083
12.42,24.523,23.458,21.971
12.43,24.505,23.266,21.779
12.44,23.6226403375734,23.5152613440981,22.505
12.45,25.34551974682,23.309,21.969
12.46,23.8586403375734,23.199,22.322
12.47,24.396,23.828,22.39
12.48,24.731,23.462,21.605
12.49,24.146,22.4023182078692,22.314
12.5,25.69551974682,23.579,20.7171629380036
12.51,24.596,23.0473182078692,21.671
12.52,24.027,23.6152613440981,21.0081629380036
12.53,24.86951974682,24.8682613440981,22.678
12.54,23.8206403375734,23.6013182078693,22.079
12.55,23.0696403375734,22.5273182078692,22.386
12.56,24.495,22.1743182078692,21.3051629380036
12.57,24.112,24.277,21.3551629380036
12.58,24.794,23.37,21.918
12.59,23.8946403375734,23.79,22.4436277964973
12.6,25.092,22.87,21.989
12.61,22.9566403375734,22.7733182078692,22.6806277964973
12.62,24.016,24.0612613440981,22.9766277964973
12.63,23.8256403375734,23.246,23.3776277964973
12.64,24.478,24.237,21.5431629380036
12.65,24.555,23.7422613440981,21.777
12.66,24.952,23.399,23.4446277964973
12.67,22.9476403375734,23.395,22.498
12.68,24.256,24.105,21.3051629380036
12.69,23.9266403375734,23.035,21.6201629380036
12.7,25.132,22.8923182078692,21.6011629380036
12.71,25.54451974682,24.075,20.7551629380036
12.72,23.939,22.8313182078692,22.23
12.73,25.337,23.487,21.581
12.74,24.95,23.3873182078692,21.3041629380036
12.75,23.7216403375734,23.735,23.029
12.76,24.339,22.2733182078692,21.9781629380036
12.77,25.51351974682,23.719,23.1636277964973
12.78,24.533,23.432,22.108
12.79,24.828,24.6042613440981,22.7496277964973
12.8,23.73,23.274,22.356
12.81,24.476,23.532,22.16
12.82,24.649,22.8653182078693,21.1501629380036
12.83,24.383,23.969,21.6281629380036
12.84,23.1646403375734,23.75,23.0516277964973
12.85,23.903,23.606,21.0581629380036
12.86,23.9576403375734,24.4432613440981,22.228
12.87,24.804,24.242,22.383
12.88,24.565,24.6732613440981,23.011
12.89,24.74351974682,23.708,21.1771629380036
12.9,25.00651974682,24.071,21.3341629380036
12.91,23.5076403375734,23.322,22.811
12.92,26.37051974682,24.23,22.571
12.93,23.5536403375734,23.952,22.6841629380036
12.94,25.24151974682,22.8743182078693,22.851
12.95,24.13,24.6682613440981,21.2411629380036
12.96,23.7726403375734,23.604,22.529
12.97,25.043,23.585,21.933
12.98,24.921,23.687,22.737
12.99,23.8676403375734,24.4642613440981,22.263
13,24.555,23.739,22.508
13.01,24.903,23.596,22.256
13.02,24.838,23.606,22.733
13.03,23.759,24.7872613440981,22.268
13.04,25.30151974682,22.4663182078693,21.8981629380036
13.05,24.442,23.342,21.919
13.06,25.135,22.7973182078692,22.162
13.07,25.198,23.0083182078693,22.879
13.08,25.28251974682,23.519,22.8176277964973
13.09,24.475,22.8883182078693,21.6961629380036
13.1,24.0296403375734,23.752,23.241
13.11,25.00151974682,23.887,23.4506277964973
13.12,24.528,25.1402613440981,23.5076277964973
13.13,24.695,24.049,22.311
13.14,25.33751974682,22.8773182078693,23.2926277964973
13.15,24.85351974682,23.784,22.271
13.16,24.371,24.066,21.4711629380036
13.17,24.598,24.242,21.9511629380036
13.18,24.639,24.664,21.4041629380036
13.19,24.209,23.767,22.252
13.2,24.588,23.987,22.27
13.21,25.57851974682,24.9932613440981,22.866
13.22,25.44551974682,24.008,23.5356277964973
13.23,23.4416403375734,24.335,22.9206277964973
13.24,23.6766403375734,23.725,21.4251629380036
13.25,23.9156403375734,23.1933182078693,21.5001629380036
13.26,25.332,22.8683182078693,22.886
13.27,24.343,23.927,21.7931629380036
13.28,24.98051974682,24.019,22.851
13.29,25.044,23.925,23.9596277964973
13.3,23.5696403375734,23.911,22.314
13.31,24.72,22.4143182078693,23.3116277964973
13.32,24.675,24.219,21.9341629380036
13.33,24.372,25.0142613440981,21.8861629380036
13.34,25.55651974682,24.387,22.563
13.35,24.546,24.8882613440981,21.4501629380036
13.36,24.185,24.216,23.6696277964973
13.37,25.242,23.2783182078693,21.922
13.38,23.5896403375734,24.319,23.1616277964973
13.39,25.055,24.51,22.248
13.4,25.74151974682,23.0663182078693,23.4416277964973
13.41,26.10951974682,24.127,21.1201629380036
13.42,24.637,23.943,21.6211629380036
13.43,23.9196403375734,24.4332613440981,22.578
13.44,23.7266403375734,23.891,22.588
13.45,23.9336403375734,22.6743182078692,21.6371629380036
13.46,25.184,23.847,22.564
13.47,24.943,24.9532613440981,22.9646277964973
13.48,24.652,23.895,22.9346277964973
13.49,24.94251974682,24.15,22.05
13.5,24.797,23.924,22.1391629380036
13.51,24.914,24.373,21.5711629380036
13.52,24.943,24.406,22.682
13.53,24.631,24.151,23.031
13.54,24.3796403375734,24.1062613440981,22.0201629380036
13.55,24.0216403375734,23.0293182078692,22.811
13.56,24.728,25.0502613440981,23.2986277964973
13.57,23.4166403375734,24.371,23.2926277964973
13.58,23.6406403375734,24.347,23.6856277964973
13.59,23.2706403375734,24.16,22.404
13.6,25.47751974682,23.5373182078693,23.072
13.61,25.65151974682,24.382,22.656
13.62,25.84351974682,23.298,23.2196277964973
13.63,24.693,24.64,23.191
13.64,24.755,22.8673182078692,23.205
13.65,23.4626403375734,24.209,23.111
13.66,24.927,23.1623182078693,22.3281629380036
13.67,23.7576403375734,23.0863182078693,22.62
13.68,24.382,23.1903182078693,23.7576277964973
13.69,24.611,23.983,22.539
13.7,26.525,23.1673182078693,22.77
13.71,23.9666403375734,23.945,23.5716277964973
13.72,24.734,24.205,22.965
13.73,23.7016403375734,23.5283182078693,22.665
13.74,24.708,24.231,22.4151629380036
13.75,25.19251974682,24.5862613440981,23.4976277964973
13.76,25.90151974682,24.866,22.641
13.77,24.908,23.0333182078693,22.3491629380036
13.78,24.703,24.191,22.979
13.79,24.1736403375734,24.138,23.4596277964973
13.8,24.638,25.8752613440981,23.133
13.81,25.71951974682,24.665,22.42
13.82,24.399,23.1623182078693,21.8981629380036
13.83,24.186,24.434,22.921
13.84,24.086,25.0682613440981,22.756
13.85,24.1696403375734,25.0052613440981,22.804
13.86,24.569,25.1082613440981,22.49
13.87,26.17351974682,23.829,23.7436277964973
13.88,25.288,23.897,22.644
13.89,24.747,23.873,23.079
13.9,24.082,22.7203182078693,22.2551629380036
13.91,23.9626403375734,22.9003182078693,22.852
13.92,25.89351974682,25.3052613440981,22.565
13.93,23.5946403375734,23.771,21.947
13.94,24.818,24.482,22.2131629380036
13.95,24.943,24.464,23.14
13.96,24.819,23.2863182078693,23.388
13.97,23.6306403375734,24.348,23.6096277964973
13.98,24.654,23.708,22.755
13.99,24.779,23.646,21.8491629380036
14,24.627,24.134,22.855
14.01,24.932,24.173,23.027
14.02,24.502,23.708,22.2481629380036
14.03,25.73151974682,25.3642613440981,23.1986277964973
14.04,23.4506403375734,22.5813182078692,23.6406277964973
14.05,24.693,24.6402613440981,23.512
14.06,24.735,25.0862613440981,23
14.07,24.877,23.4253182078692,21.8871629380036
14.08,25.05,25.0062613440981,23.768
14.09,23.4206403375734,23.0453182078693,23.4
14.1,25.056,24.279,21.4841629380036
14.11,25.328,23.5563182078692,22.974
14.12,25.205,24.399,23.193
14.13,23.7006403375734,24.309,23.9616277964973
14.14,24.965,23.5563182078692,22.854
14.15,24.676,24.059,22.54
14.16,24.568,24.514,23.4196277964973
14.17,24.1806403375734,23.2083182078693,23.6826277964973
14.18,25.132,23.0083182078693,22.0471629380036
14.19,25.272,24.655,21.5981629380036
14.2,24.93,25.1122613440981,22.482
14.21,24.446,23.766,23.019
14.22,23.6466403375734,24.656,23.575
14.23,24.0046403375734,23.5313182078693,23.08
14.24,25.039,23.2143182078693,23.104
14.25,25.27751974682,23.5653182078693,23.037
14.26,25.28551974682,24.578,23.227
14.27,24.404,24.054,23.8066277964973
14.28,25.94951974682,23.3073182078693,21.6121629380036
14.29,23.7686403375734,25.18,23.211
14.3,24.502,24.002,22.9861629380036
14.31,26.03551974682,23.3443182078693,23.193
14.32,25.10551974682,24.779,23.443
14.33,23.5386403375734,24.9842613440981,23.336
14.34,25.04151974682,24.651,23.055
14.35,23.2076403375734,24.0223182078693,22.875
14.36,24.793,24.651,23.526
14.37,25.643,24.633,23.016
14.38,23.8046403375734,24.776,23.8626277964973
14.39,24.764,24.49,22.5341629380036
14.4,24.711,24.484,22.0861629380036
14.41,25.177,24.653,23.4716277964973
14.42,24.584,23.1123182078693,22.5741629380036
14.43,24.275,24.933,22.6021629380036
14.44,25.65851974682,24.7972613440981,22.1591629380036
14.45,24.287,24.477,23.9336277964973
14.46,25.81551974682,24.308,23.047
14.47,24.763,24.592,22.3571629380036
14.48,23.1696403375734,24.356,22.681
14.49,23.6676403375734,24.312,23.2466277964973
14.5,24.6266403375734,24.7632613440981,22.3031629380036
14.51,23.5506403375734,23.6543182078692,23.204
14.52,25.55351974682,23.3533182078693,22.2921629380036
14.53,24.3546403375734,24.989,22.943
14.54,25.03,24.615,22.947
14.55,23.3916403375734,24.787,23.328
14.56,25.282,24.3173182078692,24.3036277964973
14.57,24.264,23.6483182078692,24.3286277964973
14.58,24.779,23.8983182078692,23.214
14.59,23.6806403375734,25.354,23.363
14.6,23.6356403375734,23.5393182078693,23.191
14.61,25.01,23.94,22.946
14.62,25.259,23.827,23.243
14.63,25.178,25.5882613440981,22.45
14.64,25.16751974682,23.8313182078692,22.885
14.65,23.5256403375734,24.915,24.1106277964973
14.66,24.0366403375734,24.499,22.9541629380036
14.67,24.387,24.894,22.994
14.68,24.921,24.6782613440981,22.0371629380036
14.69,25.64,24.1213182078693,23.311
14.7,24.622,25.0182613440981,22.688
14.71,24.6,23.8253182078693,23.598
14.72,24.207,22.8373182078692,22.459
14.73,25.088,23.4953182078692,22.7031629380036
14.74,25.299,24.033,21.9501629380036
14.75,25.74451974682,25.1602613440981,23.748
14.76,25.23,25.284,23.154
14.77,24.565,23.987,22.9411629380036
14.78,24.935,25.095,23.016
14.79,24.831,24.63,23.8276277964973
14.8,24.277,24.469,22.959
14.81,24.916,25.2002613440981,24.0906277964973
14.82,24.678,24.243,22.0191629380036
14.83,24.2656403375734,24.268,22.3221629380036
14.84,25.017,24.323,23.57
14.85,24.065,25.0512613440981,23.925
14.86,24.573,24.96,23.7526277964973
14.87,25.124,24.837,24.4366277964973
14.88,24.5,23.5163182078693,22.0521629380036
14.89,23.3036403375734,23.989,23.438
14.9,24.643,24.297,22.641
14.91,24.566,24.037,22.8161629380036
14.92,25.262,24.532,22.833
14.93,23.8866403375734,23.9343182078693,23.098
14.94,24.926,24.286,22.1911629380036
14.95,25.67751974682,24.027,23.111
14.96,24.031,24.415,22.3071629380036
14.97,24.566,24.782,23.229
14.98,24.2046403375734,24.8782613440981,23.09
14.99,25.43651974682,23.2153182078692,22.5191629380036
15,25.683,23.5843182078692,23.571
15.01,25.32,23.2933182078693,22.6881629380036
15.02,25.104,23.6293182078693,23.7816277964973
15.03,24.4696403375734,24.344,23.1141629380036
15.04,23.7776403375734,24.173,23.9106277964973
15.05,24.985,24.287,23.599
15.06,25.518,24.0693182078693,23.4706277964973
