Time,Speed_compact,Speed_sedan,Speed_SUV
15.07,23.1696403375734,23.4703182078693,23.689
15.08,23.6166403375734,25.3102613440981,22.9841629380036
15.09,25.62551974682,24.347,21.9581629380036
15.1,25.291,24.154,22.4931629380036
15.11,25.303,25.0902613440981,22.6151629380036
15.12,25.465,25.0902613440981,23.196
15.13,25.84751974682,24.244,23.3861629380036
15.14,23.6066403375734,24.428,22.236
15.15,24.381,24.657,22.6141629380036
15.16,25.107,24.212,23.07
15.17,23.7236403375734,24.284,23.176
15.18,24.356,24.542,22.691
15.19,25.179,25.006,23.9206277964973
15.2,24.902,25.1192613440981,22.9991629380036
15.21,23.6416403375734,23.3633182078692,23.6396277964973
15.22,23.7496403375734,23.7063182078692,22.5041629380036
15.23,24.798,24.519,23.9996277964973
15.24,24.0796403375734,25.115,23.368
15.25,25.326,24.54,22.0401629380036
15.26,25.042,23.1103182078692,24.4846277964973
15.27,25.271,25.163,23.257
15.28,26.00451974682,24.939,21.7671629380036
15.29,23.9936403375734,24.633,22.8291629380036
15.3,24.37,23.5353182078692,23.256
15.31,24.558,24.7382613440981,23.778
15.32,25.32,24.645,23.7496277964973
15.33,24.3136403375734,24.134,23.222
15.34,25.93751974682,25.1922613440981,23.324
15.35,25.569,23.7873182078693,22.0621629380036
15.36,25.291,24.625,23.777
15.37,24.524,23.4753182078693,23.656
15.38,24.67,24.962,24.2676277964973
15.39,24.4006403375734,23.6923182078692,22.2021629380036
15.4,23.9046403375734,24.715,23.392
15.41,25.36651974682,24.353,22.957
15.42,25.305,24.841,23.54
15.43,24.4876403375734,23.2783182078693,23.213
15.44,24.86,23.4903182078693,23.288
15.45,24.965,24.0633182078693,22.7591629380036
15.46,25.068,24.748,23.56
15.47,25.275,25.268,23.159
15.48,25.61851974682,24.862,23.297
15.49,25.20051974682,23.6823182078693,23.639
15.5,25.44,24.133,22.7171629380036
15.51,24.73,24.271,24.1856277964973
15.52,24.394,24.815,24.0516277964973
15.53,24.988,24.509,23.543
15.54,25.018,24.3313182078692,23.682
15.55,24.856,25.7902613440981,23.729
15.56,23.6306403375734,25.039,22.4091629380036
15.57,24.2796403375734,25.3792613440981,22.6371629380036
15.58,24.741,24.443,23.088
15.59,23.9196403375734,24.398,23.649
15.6,24.995,24.491,22.2821629380036
15.61,24.2126403375734,24.7762613440981,22.982
15.62,24.754,24.464,24.6556277964973
15.63,25.92151974682,23.4843182078693,24.6396277964973
15.64,24.81,24.708,23.673
15.65,24.955,24.694,23.097
15.66,24.727,24.068,24.1186277964973
15.67,25.95151974682,25.0762613440981,23.283
15.68,25.37551974682,23.6423182078692,22.9311629380036
15.69,24.4276403375734,24.684,23.008
15.7,25.23,23.7223182078693,24.0546277964973
15.71,24.1166403375734,25.1192613440981,22.978
15.72,24.409,24.639,22.2321629380036
15.73,25.45451974682,24.922,22.5631629380036
15.74,24.872,25.3202613440981,23.456
15.75,23.5976403375734,23.5453182078693,22.3061629380036
15.76,25.412,24.652,23.661
15.77,24.369,24.593,24.179
15.78,24.502,24.182,23.227
15.79,23.7696403375734,25.4792613440981,22.6881629380036
15.8,24.924,24.874,23.309
15.81,25.103,24.93,23.132
15.82,24.714,23.4613182078693,24.024
15.83,24.059,24.725,24.0556277964973
15.84,24.2736403375734,24.768,23.2001629380036
15.85,25.151,25.6762613440981,22.4861629380036
15.86,24.741,24.59,23.321
15.87,23.7006403375734,23.6643182078693,23.247
15.88,25.124,24.828,23.0481629380036
15.89,24.703,23.9223182078692,22.7661629380036
15.9,24.59,23.5153182078692,23.155
15.91,25.413,24.492,23.669
15.92,25.125,23.2433182078693,23.852
15.93,25.60251974682,24.511,22.8751629380036
15.94,25.038,25.118,24.4216277964973
15.95,25.89351974682,24.8302613440981,23.275
15.96,25.232,24.535,24.5426277964973
15.97,23.8036403375734,23.0833182078693,24.463
15.98,24.323,23.8983182078692,23.163
15.99,25.21651974682,24.359,23.367
16,25.677,25.8782613440981,24.1936277964973
16.01,24.295,23.7793182078692,23.79
16.02,24.4186403375734,24.298,23.74
16.03,25.08,24.3422613440981,22.2111629380036
16.04,24.833,24.783,23.37
16.05,23.8826403375734,24.45,23.1021629380036
16.06,25.66151974682,23.939,23.289
16.07,23.5566403375734,24.961,23.397
16.08,24.114,24.593,22.0671629380036
16.09,25.58551974682,24.7252613440981,23.211
16.1,24.818,25.405,22.9681629380036
16.11,25.014,25.6092613440981,23.802
16.12,24.953,24.972,24.3236277964973
16.13,24.754,24.627,22.0211629380036
16.14,24.593,24.483,23.33
16.15,25.346,24.915,22.6411629380036
16.16,24.798,24.584,22.9201629380036
16.17,25.17,23.5343182078693,23.524
16.18,25.72851974682,24.921,23.251
16.19,23.4396403375734,24.657,23.099
16.2,26.33851974682,23.7433182078693,23.0781629380036
16.21,23.8676403375734,25.4892613440981,23.983
16.22,24.875,25.1272613440981,24.046
16.23,24.845,25.051,23.41
16.24,24.63,24.676,23.456
16.25,24.905,24.44,23.927
16.26,25.473,24.483,23.775
16.27,24.76,24.507,24.3356277964973
16.28,26.02451974682,24.793,23.621
16.29,25.10951974682,25.2962613440981,23.797
16.3,23.5186403375734,24.726,22.6031629380036
16.31,25.519,24.2153182078692,23.906
16.32,25.46751974682,24.433,22.8641629380036
16.33,24.952,24.617,22.5641629380036
16.34,24.2456403375734,23.4513182078692,23.93
16.35,24.3436403375734,24.719,23.7186277964973
16.36,25.36,24.988,23.045
16.37,24.3386403375734,24.966,23.618
16.38,24.932,24.483,23.173
16.39,23.7456403375734,24.601,24.1456277964973
16.4,24.581,24.625,24.1886277964973
16.41,25.162,24.799,22.826
16.42,25.33,24.1163182078692,23.327
16.43,25.211,24.15,23.577
16.44,25.31251974682,23.572,24.3406277964973
16.45,24.1756403375734,24.441,23.488
16.46,24.945,24.983,24.176
16.47,23.2926403375734,24.546,24.6076277964973
16.48,25.89151974682,24.2863182078693,24.35
16.49,25.543,24.4153182078693,23.1171629380036
16.5,25.192,23.8143182078692,24.089
16.51,24.467,25.381,23.8836277964973
16.52,25.409,25.8672613440981,24.1
16.53,24.738,25.5242613440981,23.0711629380036
16.54,24.973,24.731,24.5846277964973
16.55,23.6136403375734,23.7423182078692,23.98
16.56,25.25751974682,24.907,23.114
16.57,25.01,24.8792613440981,23.3811629380036
16.58,25.22351974682,25.7592613440981,24.116
16.59,23.8626403375734,23.5063182078692,22.5271629380036
16.6,26.47651974682,24.396,22.7021629380036
16.61,24.523,25.437,23.922
16.62,25.408,23.7133182078692,23.956
16.63,24.2736403375734,23.4213182078693,22.7331629380036
16.64,25.37,24.611,24.6216277964973
16.65,23.9816403375734,24.518,23.541
16.66,26.05451974682,25.3052613440981,24.9976277964973
16.67,24.94,23.9433182078693,23.486
16.68,25.539,24.9182613440981,23.205
16.69,24.3646403375734,25.7602613440981,24.5556277964973
16.7,25.108,24.998,22.8081629380036
16.71,25.90551974682,23.4043182078692,23.458
16.72,25.106,25.3142613440981,23.612
16.73,24.0726403375734,25.3692613440981,23.856
16.74,24.1696403375734,25.1822613440981,22.2781629380036
16.75,25.019,25.9172613440981,22.3461629380036
16.76,25.058,23.2083182078693,24.253
16.77,24.4936403375734,23.6553182078693,22.6041629380036
16.78,24.2806403375734,24.714,23.506
16.79,24.6486403375734,24.747,23.618
16.8,25.27051974682,23.8843182078692,23.915
16.81,23.6686403375734,25.5242613440981,23.63
16.82,24.733,24.468,23.352
16.83,25.54851974682,26.4162613440981,23.3821629380036
16.84,23.4236403375734,24.368,22.9501629380036
16.85,25.617,23.518,23.239
16.86,23.6436403375734,24.648,23.389
16.87,25.80651974682,22.7163182078693,24.2176277964973
16.88,24.748,25.295,23.533
16.89,25.124,25.578,22.4441629380036
16.9,24.0416403375734,23.5693182078693,24.513
16.91,23.7426403375734,24.816,23.933
16.92,23.8096403375734,25.551,23.852
16.93,25.884,25.3372613440981,23.519
16.94,24.824,24.31,23.561
16.95,22.9676403375734,25.14,23.623
16.96,24.848,26.0332613440981,22.8361629380036
16.97,24.3726403375734,24.6962613440981,24.0836277964973
16.98,24.1896403375734,24.102,23.848
16.99,25.189,25.8472613440981,22.9051629380036
17,24.577,24.185,24.1406277964973
17.01,25.364,25.211,24.044
17.02,24.3186403375734,24.538,22.7161629380036
17.03,23.6776403375734,23.0743182078693,23.754
17.04,24.1756403375734,24.31,24.4206277964973
17.05,24.0866403375734,24.993,24.199
17.06,25.77051974682,25.125,23.541
17.07,25.62851974682,24.791,23.812
17.08,25.419,23.6283182078692,24.185
17.09,25.275,24.1303182078693,23.438
17.1,24.316,23.9833182078692,23.054
17.11,23.5936403375734,23.7123182078692,24.3006277964973
17.12,25.28,24.1673182078693,24.13
17.13,23.6476403375734,24.713,23.79
17.14,24.371,24.754,24.12
17.15,24.921,25.7222613440981,25.0526277964973
17.16,25.127,26.0932613440981,23.726
17.17,25.221,24.531,24.162
17.18,24.257,24.174,23.366
17.19,24.4986403375734,23.8663182078692,22.7631629380036
17.2,26.17951974682,24.39,24.4766277964973
17.21,25.58851974682,25.372,23.0681629380036
17.22,24.169,24.5953182078693,23.654
17.23,24.5096403375734,25.065,23.0511629380036
17.24,23.6346403375734,24.926,24.5326277964973
17.25,25.66051974682,25.6142613440981,23.55
17.26,24.2196403375734,24.841,23.7046277964973
17.27,26.11251974682,25.9832613440981,22.9411629380036
17.28,25.037,25.0632613440981,24.7976277964973
17.29,25.637,24.3303182078693,23.424
17.3,24.806,23.8973182078693,22.8731629380036
17.31,25.347,23.6423182078692,23.818
17.32,24.229,25.246,23.2561629380036
17.33,25.61351974682,25.3832613440981,23.993
17.34,24.709,24.867,23.172
17.35,24.873,23.2403182078693,23.724
17.36,24.718,25.8262613440981,22.9651629380036
17.37,25.519,25.4932613440981,23.625
17.38,25.13,23.4833182078692,23.652
17.39,26.09651974682,23.7763182078692,24.209
17.4,24.86,24.575,24.073
17.41,25.034,24.661,23.4271629380036
17.42,24.643,23.6253182078692,22.7141629380036
17.43,25.378,25.3562613440981,24.221
17.44,24.1636403375734,26.0562613440981,22.6631629380036
17.45,25.02751974682,25.3362613440981,23.784
17.46,25.137,24.687,23.58
17.47,25.095,25.7342613440981,24.131
17.48,26.43151974682,24.1573182078692,23.862
17.49,24.751,24.789,24.53
17.5,24.822,24.1943182078693,24.5206277964973
17.51,25.65151974682,24.609,23.81
17.52,25.79251974682,24.874,23.0121629380036
17.53,24.814,24.4273182078692,23.992
17.54,25.249,25.2072613440981,23.836
17.55,24.938,25.4382613440981,24.052
17.56,24.879,25.2602613440981,23.944
17.57,24.371,24.57,24.25
17.58,24.613,24.871,24.017
17.59,25.40551974682,23.5083182078693,23.441
17.6,23.3566403375734,24.763,23.1241629380036
17.61,25.223,25.0012613440981,23.869
17.62,24.658,23.9693182078693,23.379
17.63,24.544,25.067,22.9921629380036
17.64,24.717,24.806,23.902
17.65,23.6166403375734,24.178,24.006
17.66,24.847,24.757,22.6381629380036
17.67,23.9976403375734,25.019,23.921
17.68,24.975,25.0122613440981,23.9836277964973
17.69,25.50551974682,24.871,23.757
17.7,23.9296403375734,23.7273182078692,23.679
17.71,23.9846403375734,23.1223182078692,24.042
17.72,25.27851974682,25.4742613440981,22.8391629380036
17.73,25.359,24.973,23.0371629380036
17.74,24.3306403375734,24.926,24.057
17.75,25.028,25.102,23.1871629380036
17.76,25.206,25.071,23.783
17.77,24.2576403375734,24.0403182078693,22.8811629380036
17.78,25.98651974682,23.8833182078693,22.9681629380036
17.79,24.837,24.969,24.375
17.8,24.722,25.19,24.405
17.81,23.9446403375734,24.605,22.8371629380036
17.82,25.471,25.2722613440981,24.7916277964973
17.83,25.09651974682,24.821,23.612
17.84,24.4066403375734,24.5983182078693,23.571
17.85,25.57451974682,24.294,22.4741629380036
17.86,24.5,23.6963182078693,23.5261629380036
17.87,23.8726403375734,25.195,24.218
17.88,24.7496403375734,25.9782613440981,24.7426277964973
17.89,25.487,24.0413182078692,23.941
17.9,24.344,23.7483182078693,23.046
17.91,24.996,24.945,22.8121629380036
17.92,24.416,25.7622613440981,23.867
17.93,25.98451974682,24.61,23.7791629380036
17.94,26.43051974682,25.111,23.939
17.95,25.66551974682,24.39,24.7096277964973
17.96,26.11551974682,25.014,23.642
17.97,25.101,25.7722613440981,23.631
17.98,25.374,24.667,23.0191629380036
17.99,24.801,23.4263182078693,22.9591629380036
18,25.325,24.839,23.301
18.01,25.46051974682,24.421,23.929
18.02,24.617,25.2742613440981,23.7131629380036
18.03,24.296,24.3593182078693,23.3591629380036
18.04,25.369,25.4542613440981,24.383
18.05,25.151,24.868,23.0961629380036
18.06,24.733,23.8453182078693,23.818
18.07,24.6266403375734,23.3963182078692,23.35
18.08,24.594,23.918,24.1896277964973
18.09,26.32251974682,25.4982613440981,23.861
18.1,24.993,24.4083182078693,24.013
18.11,25.347,24.6713182078693,23.68
18.12,23.2476403375734,24.452,24.1876277964973
18.13,24.458,24.274,24.08
18.14,25.579,24.346,23.521
18.15,24.664,24.711,24.6906277964973
18.16,24.78,24.492,23.868
18.17,24.0226403375734,24.4023182078692,24.155
18.18,23.9046403375734,23.7843182078693,23.2451629380036
18.19,25.614,24.726,23.3141629380036
18.2,24.55,25.1962613440981,24.197
18.21,24.958,24.532,22.7231629380036
18.22,25.10851974682,24.53,23.497
18.23,23.6896403375734,24.937,23.1841629380036
18.24,23.6096403375734,26.2882613440981,23.526
18.25,26.03751974682,25.8352613440981,23.657
18.26,25.126,24.661,24.052
18.27,24.797,23.6643182078693,22.8871629380036
18.28,24.727,25.139,24.209
18.29,23.9176403375734,23.7413182078692,24.289
18.3,25.221,24.1793182078693,24.168
18.31,25.47751974682,26.1022613440981,25.2036277964973
18.32,24.276,24.127,23.2761629380036
18.33,24.729,23.4353182078693,23.2511629380036
18.34,24.73,23.2963182078693,24.6306277964973
18.35,25.53,24.3643182078692,24.5086277964973
18.36,24.805,24.775,23.422
18.37,25.50251974682,23.7803182078693,23.2011629380036
18.38,24.1116403375734,23.8473182078693,22.8011629380036
18.39,24.0356403375734,25.101,24.6106277964973
18.4,24.66,24.76,22.5411629380036
18.41,24.947,24.836,24.423
18.42,24.55,25.8762613440981,22.8421629380036
18.43,24.989,25.534,24.5976277964973
18.44,24.1596403375734,25.177,23.838
18.45,25.181,25.5312613440981,24.7376277964973
18.46,24.3386403375734,25.1142613440981,24.5216277964973
18.47,24.418,25.7622613440981,24.8466277964973
18.48,25.096,24.307,24.36
18.49,25.72951974682,25.6932613440981,23.634
18.5,24.1936403375734,24.609,24.441
18.51,23.8336403375734,24.922,23.709
18.52,25.013,26.1382613440981,24.249
18.53,25.81551974682,23.816,23.2241629380036
18.54,24.1626403375734,25.5032613440981,24.038
18.55,25.865,24.327,24.329
18.56,23.8146403375734,25.63,24.1756277964973
18.57,24.136,24.999,24.659
18.58,25.96351974682,24.91,23.955
18.59,25.317,24.147,23.633
18.6,26.06951974682,23.6153182078693,22.9751629380036
18.61,24.677,24.1493182078692,24.5006277964973
18.62,24.88051974682,24.879,23.69
18.63,24.99,24.105,24.061
18.64,23.9836403375734,25.107,23.2951629380036
18.65,23.7516403375734,24.732,24.3666277964973
18.66,24.729,23.7863182078693,23.51
18.67,24.709,24.614,23.866
18.68,24.1946403375734,23.8843182078692,22.8861629380036
18.69,24.938,24.961,23.738
18.7,25.88351974682,25.173,25.1666277964973
18.71,23.6246403375734,24.9,24.8596277964973
18.72,23.7486403375734,24.745,23.709
18.73,24.781,25.7082613440981,23.794
18.74,24.4286403375734,25.6902613440981,22.8521629380036
18.75,23.8956403375734,23.8933182078692,23.887
18.76,24.459,23.6863182078692,24.9646277964973
18.77,25.272,23.9003182078693,23.928
18.78,25.072,25.052,24.49
18.79,24.93,24.845,24.201
18.8,24.0126403375734,24.315,24.4246277964973
18.81,25.409,25.137,24
18.82,25.525,24.602,22.6881629380036
18.83,24.0706403375734,24.695,24.317
18.84,25.181,23.5533182078692,23.789
18.85,24.843,24.489,24.277
18.86,25.20751974682,25.3302613440981,23.769
18.87,24.33,25.1852613440981,23.542
18.88,25.893,25.4162613440981,24.11
18.89,24.754,24.1253182078692,23.913
18.9,25.291,25.009,24.037
18.91,25.228,25.238,25.1176277964973
18.92,25.57151974682,25.4192613440981,24.09
18.93,25.197,24.876,24.6856277964973
18.94,24.987,25.8902613440981,24.117
18.95,25.123,25.144,23.1381629380036
18.96,23.6906403375734,25.2222613440981,23.5951629380036
18.97,24.977,25.7442613440981,25.0386277964973
18.98,24.602,24.568,23.5561629380036
18.99,25.552,25.296,23.896
19,24.2566403375734,24.0803182078693,23.3931629380036
19.01,25.04551974682,25.116,25.1926277964973
19.02,24.78,24.352,24.4506277964973
19.03,24.296,24.882,23.2391629380036
19.04,25.263,24.983,24.588
19.05,23.7166403375734,25.3192613440981,24.4216277964973
19.06,25.37051974682,24.2773182078692,24.442
19.07,25.158,23.7913182078692,23.985
19.08,25.058,24.803,23.3021629380036
19.09,25.64,25.301,24.108
19.1,25.73051974682,24.868,25.1996277964973
19.11,24.36,25.9412613440981,23.78
19.12,24.893,24.0173182078692,23.663
19.13,26.03951974682,23.6983182078692,25.1046277964973
19.14,25.46851974682,24.57,23.1481629380036
19.15,25.335,24.2983182078693,24.15
19.16,24.937,24.357,24.682
19.17,25.022,25.8062613440981,23.901
19.18,24.907,24.821,23.821
19.19,25.99351974682,24.609,23.723
19.2,25.67651974682,24.6613182078693,24.682
19.21,24.5346403375734,25.15,23.593
19.22,25.291,25.5692613440981,23.845
19.23,25.64251974682,23.7593182078692,24.4736277964973
19.24,25.114,25.2882613440981,24.085
19.25,24.463,25.513,23.691
19.26,25.363,25.3122613440981,23.3751629380036
19.27,25.102,25.3242613440981,24.046
19.28,25.58951974682,23.9253182078692,24.143
19.29,24.549,25.37,24.301
19.3,23.9366403375734,24.2993182078692,23.561
19.31,24.964,23.6743182078692,23.9731629380036
19.32,25.94751974682,24.719,23.73
19.33,24.0796403375734,25.154,23.737
19.34,25.232,25.023,23.2631629380036
19.35,24.828,23.5383182078692,24.7306277964973
19.36,24.96,26.1022613440981,23.708
19.37,24.0386403375734,24.846,23.8066277964973
19.38,25.61151974682,25.338,24.137
19.39,25.16751974682,24.666,23.368
19.4,26.16751974682,25.8112613440981,24.077
19.41,24.0336403375734,25.46,23.896
19.42,26.53051974682,24.156,23.963
19.43,24.654,23.9063182078693,23.338
19.44,25.517,25.655,23.737
19.45,24.766,24.3423182078693,23.766
19.46,25.457,25.6272613440981,25.0726277964973
19.47,24.714,25.386,24.9466277964973
19.48,24.804,23.8223182078693,22.8841629380036
19.49,24.528,25.427,23.747
19.5,23.7516403375734,23.2203182078693,23.958
19.51,24.3226403375734,25.113,24.519
19.52,24.91051974682,25.5242613440981,24.3656277964973
19.53,25.573,24.523,23.835
19.54,25.389,25.415,23.0201629380036
19.55,24.662,24.973,22.7551629380036
19.56,26.25551974682,25.791,23.1711629380036
19.57,24.454,24.816,23.867
19.58,24.74,25.0482613440981,24.2836277964973
19.59,25.497,25.537,24.108
19.6,24.0616403375734,25.3602613440981,24.689
19.61,25.034,24.871,24.263
19.62,24.2876403375734,26.2302613440981,22.2751629380036
19.63,24.755,25.111,23.4701629380036
19.64,24.654,26.1142613440981,23.896
19.65,25.047,24.32,24.7736277964973
19.66,25.82751974682,24.806,22.9121629380036
19.67,23.2446403375734,23.7343182078693,24.8946277964973
19.68,24.5376403375734,25.315,23.0271629380036
19.69,25.98751974682,25.574,23.516
19.7,25.389,25.3652613440981,23.632
19.71,26.20451974682,23.8533182078693,23.823
19.72,24.966,24.826,24.306
19.73,23.9216403375734,23.4843182078693,23.3721629380036
19.74,24.88,24.2413182078692,23.2771629380036
19.75,24.2366403375734,23.4703182078693,23.885
19.76,24.821,25.8422613440981,25.4176277964973
19.77,24.694,24.833,23.889
19.78,25.87851974682,24.735,23.956
19.79,25.162,25.007,23.4191629380036
19.8,24.0696403375734,24.542,23.883
19.81,24.975,25.075,23.804
19.82,24.1956403375734,23.3623182078693,25.1006277964973
19.83,25.39351974682,23.8683182078693,24.6836277964973
19.84,24.881,25.5092613440981,24.3586277964973
19.85,25.13,23.5933182078692,23.935
19.86,25.356,24.0693182078693,23.3311629380036
19.87,25.279,25.2022613440981,23.595
19.88,23.3196403375734,24.5833182078693,23.3091629380036
19.89,25.074,25.042,24.334
19.9,23.6076403375734,24.1803182078692,23.2931629380036
19.91,24.3266403375734,24.777,22.7491629380036
19.92,25.97151974682,24.972,24.567
19.93,24.787,26.0522613440981,23.4971629380036
19.94,25.174,25.1862613440981,22.7681629380036
19.95,25.296,23.6953182078692,23.1941629380036
19.96,25.373,23.7333182078692,23.8201629380036
19.97,24.0846403375734,24.723,25.1136277964973
19.98,24.785,24.1813182078692,23.876
19.99,24.968,24.4523182078693,23.2461629380036
