Time,Speed_compact,Speed_sedan,Speed_SUV
20,23.8806403375734,24.854,25.1826277964973
20.01,25.532,25.4462613440981,24.586
20.02,23.8536403375734,24.1113182078692,24.075
20.03,24.521,24.899,24.9866277964973
20.04,24.578,24.4253182078692,24.9506277964973
20.05,25.44951974682,24.869,23.876
20.06,25.09051974682,24.779,24.4656277964973
20.07,23.4586403375734,24.675,25.1266277964973
20.08,25.036,23.9303182078692,23.907
20.09,23.4236403375734,25.021,24.064
20.1,24.901,25.9092613440981,24.171
20.11,25.135,25.432,23.1591629380036
20.12,24.759,26.1222613440981,24.6
20.13,26.02451974682,25.071,23.758
20.14,25.102,24.0533182078692,23.2931629380036
20.15,24.6186403375734,24.8132613440981,24.6946277964973
20.16,25.036,24.1673182078693,24.9646277964973
20.17,24.71,24.2953182078693,24.019
20.18,23.97,25.422,23.7
20.19,24.5016403375734,24.763,24.9736277964973
20.2,25.362,24.388,24.8676277964973
20.21,24.4626403375734,25.2062613440981,24.3136277964973
20.22,25.403,25.295,24.209
20.23,24.675,24.333,24.224
20.24,25.33,24.258,24.126
20.25,23.7686403375734,24.987,24.06
20.26,24.4476403375734,24.927,23.1371629380036
20.27,25.43151974682,24.819,24.9196277964973
20.28,25.12,24.428,23.885
20.29,25.183,23.8733182078693,23.1851629380036
20.3,26.08951974682,24.715,24.209
20.31,24.1786403375734,24.371,23.834
20.32,24.891,24.975,24.029
20.33,24.96,23.1153182078693,23.815
20.34,23.7276403375734,25.156,24.382
20.35,23.5646403375734,25.8092613440981,23.4971629380036
20.36,25.229,24.501,23.2561629380036
20.37,23.4936403375734,24.1073182078693,23.876
20.38,25.10751974682,24.98,23.848
20.39,24.93851974682,25.024,24.203
20.4,24.0536403375734,25.232,24.177
20.41,24.893,24.484,23.6061629380036
20.42,25.265,23.4213182078693,24.255
20.43,25.461,25.1052613440981,24.312
20.44,24.843,24.3333182078693,23.494
20.45,24.3546403375734,25.096,24.068
20.46,23.8566403375734,26.0102613440981,23.8921629380036
20.47,25.96551974682,25.55,22.8731629380036
20.48,26.15751974682,24.2743182078692,24.554
20.49,24.951,25.048,23.841
20.5,25.99551974682,25.042,23.477
20.51,25.21,25.5742613440981,24.4576277964973
20.52,23.7486403375734,25.4982613440981,25.0506277964973
20.53,25.235,24.862,23.692
20.54,25.262,23.9403182078693,24.233
20.55,24.681,25.212,24.169
20.56,24.739,25.4762613440981,23.7661629380036
20.57,23.7696403375734,24.83,24.314
20.58,25.073,24.2183182078692,23.4051629380036
20.59,26.13651974682,24.247,25.3626277964973
20.6,23.9566403375734,24.976,24.324
20.61,24.0126403375734,24.283,22.9061629380036
20.62,25.241,25.426,24.7356277964973
20.63,25.75851974682,25.131,24.8206277964973
20.64,24.901,24.802,22.3991629380036
20.65,25.015,24.946,23.4641629380036
20.66,24.752,25.232,24.4536277964973
20.67,23.7256403375734,24.2053182078693,22.6731629380036
20.68,25.331,24.4293182078693,23.2761629380036
20.69,25.589,25.1022613440981,24.059
20.7,24.556,25.3782613440981,23.757
20.71,23.4876403375734,25.052,24.322
20.72,23.8266403375734,24.963,24.141
20.73,25.018,24.807,23.0291629380036
20.74,24.4976403375734,25.239,23.3181629380036
20.75,25.245,24.654,23.4551629380036
20.76,24.2226403375734,24.381,24.179
20.77,24.766,24.3163182078693,25.5176277964973
20.78,25.27751974682,25.6322613440981,24.044
20.79,24.353,23.8623182078693,23.2611629380036
20.8,25.18,24.822,23.0191629380036
20.81,25.242,24.211,23.933
20.82,26.27351974682,25.013,23.679
20.83,25.82651974682,24.703,24.031
20.84,24.964,24.755,23.0941629380036
20.85,25.241,25.2922613440981,24.7696277964973
20.86,24.1636403375734,24.93,24.6646277964973
20.87,24.993,25.3372613440981,23.0481629380036
20.88,24.843,25.006,23.3221629380036
20.89,24.5546403375734,25.5102613440981,24.7646277964973
20.9,24.95,25.404,23.0011629380036
20.91,24.352,23.8023182078692,24.155
20.92,23.7316403375734,24.4513182078692,24.7036277964973
20.93,23.7456403375734,24.926,24.9206277964973
20.94,25.223,25.12,25.1066277964973
20.95,24.804,25.153,23.5261629380036
20.96,24.1836403375734,24.995,24.425
20.97,24.855,23.9053182078693,23.496
20.98,25.278,24.8543182078693,24.4326277964973
20.99,23.7446403375734,24.858,23.7251629380036
21,24.977,24.15,24.521
21.01,24.55,24.688,24.082
21.02,25.629,23.6283182078692,23.1631629380036
21.03,25.35051974682,24.73,23.3271629380036
21.04,24.666,25.079,24.29
21.05,25.78451974682,25.185,24.588
21.06,24.982,24.358,24.312
21.07,25.04,24.6982613440981,23.863
21.08,25.24551974682,25.579,24.015
21.09,23.8176403375734,25.7682613440981,23.862
21.1,25.288,24.806,24.491
21.11,23.7256403375734,25.203,23.27
21.12,24.996,25.6252613440981,23.894
21.13,25.168,23.8083182078692,24.149
21.14,25.437,25.091,23.795
21.15,26.13051974682,24.903,23.6551629380036
21.16,24.856,24.3343182078692,24.542
21.17,25.141,25.407,23.2151629380036
21.18,25.80651974682,25.017,24.8536277964973
21.19,25.049,24.978,23.4351629380036
21.2,23.8386403375734,23.9243182078692,24.178
21.21,24.422,26.0402613440981,23.4211629380036
21.22,24.853,24.818,23.969
21.23,24.622,24.8,24.8996277964973
21.24,25.229,26.3562613440981,23.2461629380036
21.25,24.807,25.7882613440981,23.698
21.26,25.71551974682,25.143,24.077
21.27,24.6186403375734,25.5212613440981,24.5006277964973
21.28,24.901,25.532,24.143
21.29,25.091,24.853,24.7016277964973
21.3,25.068,24.0433182078693,24.072
21.31,24.4286403375734,24.1573182078692,24.069
21.32,25.82051974682,25.6362613440981,23.626
21.33,25.142,25.005,24.4046277964973
21.34,25.243,24.33,23.671
21.35,25.005,24.4253182078692,24.41
21.36,24.0276403375734,23.8433182078692,24.9766277964973
21.37,24.0076403375734,25.2272613440981,24.8276277964973
21.38,25.468,24.931,23.924
21.39,24.951,24.887,24.3
21.4,23.6726403375734,25.2412613440981,23.967
21.41,25.36151974682,24.104,24.018
21.42,25.94651974682,23.4613182078693,23.1671629380036
21.43,24.996,25.056,24.399
21.44,25.98751974682,25.102,24.6186277964973
21.45,24.2326403375734,24.777,24.108
21.46,25.549,24.688,23.538
21.47,25.384,24.606,24.009
21.48,24.828,25.9852613440981,24.69
21.49,24.843,25.038,24.5526277964973
21.5,23.6736403375734,25.403,23.965
21.51,25.122,26.1822613440981,24.4876277964973
21.52,25.233,24.2063182078692,22.7801629380036
21.53,25.72451974682,25.096,23.3441629380036
21.54,24.1736403375734,25.304,23.5441629380036
21.55,23.5876403375734,25.029,24.8416277964973
21.56,23.9036403375734,25.3652613440981,24.554
21.57,23.6626403375734,25.313,23.742
21.58,24.629,23.4843182078693,24.126
21.59,23.7766403375734,23.6053182078692,23.916
21.6,24.808,25.05,24.9266277964973
21.61,24.942,24.958,24.417
21.62,23.5436403375734,24.1213182078693,24.246
21.63,25.481,25.192,23.529
21.64,25.266,25.113,23.1961629380036
21.65,25.075,25.202,24.476
21.66,24.589,23.4453182078692,24.4256277964973
21.67,26.20151974682,25.6452613440981,23.714
21.68,26.42151974682,25.585,24.542
21.69,24.835,26.1562613440981,23.687
21.7,25.52751974682,25.304,25.0966277964973
21.71,24.895,24.1593182078693,24.168
21.72,25.73051974682,25.038,24.9706277964973
21.73,23.7566403375734,25.7402613440981,24.226
21.74,24.667,24.445,25.1596277964973
21.75,25.0096403375734,25.6652613440981,24.565
21.76,24.0086403375734,24.849,24.6876277964973
21.77,23.7676403375734,23.7003182078693,23.0361629380036
21.78,25.50551974682,24.99,23.145
21.79,23.0376403375734,24.763,22.9291629380036
21.8,24.9,26.0842613440981,24.25
21.81,25.13,25.048,24.9226277964973
21.82,25.88051974682,24.498,23.803
21.83,24.621,25.7242613440981,23.802
21.84,24.511,23.5603182078693,24.147
21.85,26.05351974682,24.18,24.6076277964973
21.86,25.055,24.185,24.013
21.87,24.492,24.2613182078693,22.7391629380036
21.88,24.882,24.1863182078692,23.4431629380036
21.89,26.41651974682,24.3353182078692,23.7911629380036
21.9,24.5856403375734,24.397,23.952
21.91,25.189,23.7643182078693,24.158
21.92,24.1886403375734,24.6313182078692,24.295
21.93,25.478,25.8902613440981,23.513
21.94,25.265,24.814,23.793
21.95,24.9,24.838,24.079
21.96,24.3286403375734,25.514,24.386
21.97,23.5306403375734,25.055,24.203
21.98,25.088,24.48,25.1516277964973
21.99,24.634,25.386,24.1
22,26.13551974682,25.056,23.659
22.01,25.667,25.167,24.629
22.02,25.086,24.636,24.228
22.03,25.237,24.267,23.3331629380036
22.04,24.1016403375734,24.359,24.243
22.05,24.831,24.0673182078692,25.2546277964973
22.06,24.957,24.515,23.6691629380036
22.07,23.4766403375734,25.087,23.753
22.08,24.972,25.239,24.202
22.09,25.785,25.255,24.579
22.1,24.647,24.8822613440981,23.6791629380036
22.11,26.41751974682,25.4602613440981,25.0956277964973
22.12,25.21,24.1693182078692,23.7031629380036
22.13,25.28951974682,25.7192613440981,23.641
22.14,25.09,25.076,23.3951629380036
22.15,24.868,24.87,22.9651629380036
22.16,25.002,25.148,24.344
22.17,25.58551974682,24.88,25.2266277964973
22.18,25.022,23.8063182078692,22.9181629380036
22.19,24.789,26.0372613440981,24.629
22.2,24.602,25.012,22.4331629380036
22.21,23.2746403375734,24.573,23.566
22.22,24.776,26.0442613440981,24.9116277964973
22.23,24.909,24.0223182078693,22.8001629380036
22.24,24.2486403375734,25.072,24.6386277964973
22.25,24.7,24.3133182078693,23.1991629380036
22.26,24.594,24.087,24.6606277964973
22.27,26.09451974682,24.0603182078693,23.0271629380036
22.28,24.0956403375734,24.2843182078693,24.195
22.29,25.69,25.5262613440981,23.663
22.3,24.2386403375734,25.314,23.985
22.31,25.43151974682,24.915,25.0656277964973
22.32,25.217,24.989,24.8286277964973
22.33,25.112,24.914,23.4651629380036
22.34,24.0336403375734,25.9182613440981,24.063
22.35,25.06,25.113,24.8896277964973
22.36,25.388,24.2193182078693,23.5031629380036
22.37,24.6256403375734,25.3592613440981,23.0901629380036
22.38,24.2486403375734,25.0802613440981,24.017
22.39,25.85651974682,25.149,24.156
22.4,25.015,25.571,24.313
22.41,24.557,24.3083182078692,23.8201629380036
22.42,24.816,24.664,23.672
22.43,24.997,24.709,24.105
22.44,23.983,24.661,23.4221629380036
22.45,24.3636403375734,24.858,23.403
22.46,23.5696403375734,24.1333182078693,23.627
22.47,24.797,25.487,22.6591629380036
22.48,26.02151974682,24.938,25.4126277964973
22.49,24.714,25.551,23.1501629380036
22.5,26.27751974682,24.536,25.1406277964973
22.51,25.249,24.938,24.563
22.52,24.782,24.428,24.3306277964973
22.53,24.71,25.23,24.472
22.54,24.5476403375734,24.775,23.8441629380036
22.55,24.421,24.944,24.204
22.56,24.75,24.511,23.0611629380036
22.57,25.427,24.24,24.399
22.58,24.891,24.978,24.613
22.59,24.66,23.4413182078693,24.874
22.6,25.66251974682,25.5932613440981,23.2511629380036
22.61,25.944,24.2813182078693,24.086
22.62,24.498,24.4513182078692,22.9571629380036
22.63,23.8786403375734,24.779,23.812
22.64,25.173,23.9003182078693,24.341
22.65,25.247,24.902,23.1411629380036
22.66,24.636,24.765,23.7281629380036
22.67,24.931,24.39,24.439
22.68,24.2066403375734,23.8463182078692,24.138
22.69,23.8376403375734,24.975,24.6226277964973
22.7,24.0326403375734,24.823,23.839
22.71,25.264,25.7072613440981,24.9096277964973
22.72,24.783,24.835,24.35
22.73,25.67151974682,25.464,24.8566277964973
22.74,25.01751974682,24.722,23.1001629380036
22.75,24.0146403375734,24.993,24.577
22.76,25.121,24.256,24.836
22.77,25.383,24.479,24.024
22.78,24.733,24.462,24.355
22.79,25.063,24.343,22.7841629380036
22.8,25.91,25.291,25.0396277964973
22.81,25.19,24.75,23.969
22.82,25.489,23.6943182078693,23.0151629380036
22.83,24.4676403375734,25.315,23.4101629380036
22.84,23.8266403375734,25.22,23.885
22.85,24.904,24.39,22.9611629380036
22.86,25.471,24.588,23.887
22.87,24.2726403375734,24.3833182078693,23.425
22.88,25.298,24.56,24.4716277964973
22.89,24.4146403375734,24.72,24.336
22.9,24.1856403375734,24.382,23.8011629380036
22.91,24.522,23.4363182078692,24.289
22.92,25.2,24.942,23.919
22.93,24.0866403375734,24.2233182078693,24.184
22.94,24.3316403375734,25.3312613440981,22.8691629380036
22.95,24.706,24.981,25.2316277964973
22.96,24.7466403375734,25.8812613440981,23.738
22.97,25.227,25.6752613440981,23.4651629380036
22.98,24.5466403375734,24.759,24.2
22.99,25.066,24.4603182078692,24.381
23,24.2026403375734,26.0192613440981,24.382
23.01,25.89451974682,24.968,24.4696277964973
23.02,24.9526403375734,25.2802613440981,24.222
23.03,24.438,23.7013182078692,22.5931629380036
23.04,25.573,26.1942613440981,24.5736277964973
23.05,24.641,24.948,23.3911629380036
23.06,25.412,25.8062613440981,23.885
23.07,25.205,24.354,24.9986277964973
23.08,24.722,24.828,23.477
23.09,23.4546403375734,25.5462613440981,24.17
23.1,25.396,25.624,24.166
23.11,24.3026403375734,24.2543182078693,24.302
23.12,24.887,23.6933182078693,23.1641629380036
23.13,25.644,24.491,24.182
23.14,24.4386403375734,24.893,24.169
23.15,24.954,25.016,24.043
23.16,24.968,23.4373182078693,24.34
23.17,24.433,24.92,24.074
23.18,24.778,24.381,24.2886277964973
23.19,24.355,23.9383182078693,23.2331629380036
23.2,25.978,24.781,24.581
23.21,25.83651974682,23.9483182078692,24.066
23.22,23.4666403375734,24.897,23.4601629380036
23.23,25.14551974682,25.3112613440981,23.978
23.24,25.96651974682,24.838,25.1596277964973
23.25,24.3896403375734,25.9802613440981,24.046
23.26,26.17151974682,24.751,23.574
23.27,25.81251974682,24.0533182078692,24.123
23.28,25.82251974682,24.2973182078692,23.753
23.29,24.963,23.5783182078693,23.1341629380036
23.3,23.6576403375734,25.4042613440981,24.8336277964973
23.31,26.09151974682,23.9413182078693,24.3606277964973
23.32,25.563,24.699,23.962
23.33,24.635,24.936,24.264
23.34,25.323,24.327,23.656
23.35,24.98,25.116,24.6086277964973
23.36,24.5566403375734,24.701,24.042
23.37,24.0706403375734,25.64,24.55
23.38,26.23351974682,25.223,24.171
23.39,24.549,25.9522613440981,24.15
23.4,25.83051974682,25.437,23.899
23.41,25.438,23.7263182078693,24.306
23.42,24.646,25.6992613440981,24.452
23.43,25.048,25.061,23.2801629380036
23.44,24.472,24.359,23.2221629380036
23.45,25.191,25.7242613440981,24.327
23.46,24.652,24.968,24.112
23.47,24.976,24.669,24.437
23.48,24.719,25.3822613440981,23.789
23.49,24.886,24.467,23.776
23.5,24.854,24.1773182078692,24.3516277964973
23.51,24.297,25.1342613440981,24.361
23.52,25.86,24.9282613440981,24.219
23.53,25.247,24.1323182078693,24.452
23.54,24.433,25.322,24.235
23.55,24.2646403375734,25.315,24.6496277964973
23.56,23.7256403375734,25.4112613440981,24.11
23.57,24.583,24.871,24.135
23.58,24.552,24.866,24.416
23.59,23.7946403375734,24.761,23.794
23.6,23.4346403375734,25.066,24.178
23.61,25.077,23.6073182078693,24.206
23.62,25.55651974682,24.34,22.9471629380036
23.63,24.0426403375734,25.1302613440981,24.086
23.64,25.087,23.9013182078692,22.7411629380036
23.65,23.9036403375734,25.1102613440981,23.552
23.66,25.1,25.4152613440981,23.751
23.67,25.318,24.851,24.7196277964973
23.68,24.52,23.5143182078693,25.2096277964973
23.69,24.675,24.0553182078692,24.034
23.7,26.11151974682,23.8513182078693,24.091
23.71,23.4926403375734,24.3473182078693,23.892
23.72,25,24.886,24.051
23.73,25.139,24.2293182078693,24.838
23.74,23.7166403375734,24.5333182078693,23.3771629380036
23.75,23.2556403375734,25.161,24.243
23.76,24.459,24.7,25.0966277964973
23.77,23.9786403375734,25.1,24.581
23.78,24.971,24.535,24.338
23.79,24.5106403375734,24.368,24.829
23.8,23.7746403375734,25.496,23.765
23.81,24.38,25.8222613440981,24.11
23.82,24.0216403375734,24.689,24.193
23.83,24.0296403375734,25.507,24.8146277964973
23.84,25.88651974682,24.809,24.3926277964973
23.85,24.1776403375734,24.89,24.45
23.86,25.165,24.775,24.383
23.87,23.6806403375734,23.6003182078693,24.288
23.88,23.7086403375734,25.8712613440981,23.828
23.89,24.537,24.0673182078692,23.867
23.9,24.693,25.3,24.131
23.91,25.83551974682,25.5302613440981,24.188
23.92,25.56751974682,23.8673182078692,24.219
23.93,24.864,25.34,24.079
23.94,25.092,24.672,24.641
23.95,24.3606403375734,23.8553182078692,22.8371629380036
23.96,24.581,25.008,24.325
23.97,24.0136403375734,24.52,23.1681629380036
23.98,23.9206403375734,24.2383182078692,24.9026277964973
23.99,24.958,25.009,23.817
24,25.24,24.626,23.3271629380036
24.01,25.93351974682,25.306,23.2381629380036
24.02,22.9966403375734,24.845,24.175
24.03,24.889,24.776,23.811
24.04,25.23451974682,23.5333182078693,23.951
24.05,23.4556403375734,24.805,25.9066277964973
24.06,24.4376403375734,24.864,22.7651629380036
24.07,25.141,25.211,24.211
24.08,24.824,25.656,24.283
24.09,23.9426403375734,24.3183182078693,24.559
24.1,24.604,25.085,24.539
24.11,24.6446403375734,23.6833182078692,24.283
24.12,24.3386403375734,24.709,23.0961629380036
24.13,25.84751974682,24.1413182078693,23.976
24.14,25.44551974682,24.3483182078693,24.104
24.15,26.21151974682,25.071,22.9261629380036
24.16,25.47651974682,24.971,24.9176277964973
24.17,25.39951974682,25.496,23.757
24.18,23.9226403375734,24.791,23.5651629380036
24.19,23.8586403375734,23.6573182078692,24.357
24.2,25.344,24.827,24.337
24.21,23.6706403375734,24.2943182078692,22.8141629380036
24.22,25.39051974682,25.275,24.8316277964973
24.23,25.172,25.8432613440981,24.5366277964973
24.24,24.345,23.9833182078692,24.5756277964973
24.25,25.304,25.369,23.2231629380036
24.26,24.451,24.542,24.7166277964973
24.27,24.367,24.974,22.9971629380036
24.28,25.98451974682,24.109,23.394
24.29,25.31151974682,25.5922613440981,24.319
24.3,25.79751974682,25.7142613440981,23.721
24.31,25.111,25.364,24.256
24.32,24.1336403375734,24.545,23.0751629380036
24.33,25.892,24.69,24.81
24.34,24.819,24.3083182078692,24.292
24.35,25.001,25.3382613440981,23.9081629380036
24.36,24.1446403375734,25.7872613440981,23.975
24.37,25.26051974682,23.8183182078693,24.235
24.38,25.3,24.887,23.895
24.39,23.9416403375734,25.9372613440981,23.0581629380036
24.4,25.388,23.2003182078693,24.094
24.41,25.168,24.458,25.1886277964973
24.42,25.87351974682,24.056,24.006
24.43,25.233,25.5682613440981,24.386
24.44,24.863,25.057,24.343
24.45,24.0976403375734,25.4912613440981,25.1886277964973
24.46,24.3676403375734,24.3763182078693,23.3411629380036
24.47,24.528,25.242,23.0161629380036
24.48,25.77951974682,25.375,25.1166277964973
24.49,24.848,23.7543182078693,24.218
24.5,25.78151974682,24.1493182078692,23.4051629380036
24.51,24.835,24.0093182078692,23.5181629380036
24.52,24.844,23.7653182078692,23.3071629380036
24.53,24.329,26.2112613440981,23.854
24.54,25.14251974682,24.0553182078692,23.653
24.55,25.81351974682,25.054,23.0021629380036
24.56,24.652,25.2882613440981,24.478
24.57,24.795,25.31,23.924
24.58,24.0056403375734,23.9573182078692,24.316
24.59,25.087,24.052,24.067
24.6,25.24951974682,24.431,24.25
24.61,23.9056403375734,25,24.038
24.62,24.841,25.052,23.797
24.63,24.84,24.792,23.2301629380036
24.64,25.511,24.5543182078693,23.8891629380036
24.65,25.014,26.2372613440981,24.351
24.66,23.8676403375734,24.0843182078692,23.4111629380036
24.67,25.126,25.005,24.7956277964973
24.68,25.142,25.345,24.063
24.69,24.2036403375734,25.359,24.941
24.7,25.049,25.26,23.583
24.71,24.0896403375734,25.159,24.956
24.72,26.21851974682,25.109,24.091
24.73,24.816,25.7552613440981,23.624
24.74,24.94651974682,25.194,25.5636277964973
24.75,23.1316403375734,24.834,23.5581629380036
24.76,23.7746403375734,24.738,24.114
24.77,25.341,25.109,23.1451629380036
24.78,25.272,25.197,24.6316277964973
24.79,25.516,24.834,23.445
24.8,25.94051974682,25.5202613440981,24.277
24.81,24.0146403375734,24.406,23.9091629380036
24.82,24.807,25.074,23.2761629380036
24.83,25.59051974682,24.541,24.2
24.84,26.03651974682,25.751,23.821
24.85,24.3356403375734,25.0562613440981,24.583
24.86,24.546,24.895,24.495
24.87,25.08,25.3462613440981,24.068
24.88,24.963,24.2533182078692,23.3461629380036
24.89,25.01,25.28,24.031
24.9,24.3866403375734,25.7412613440981,23.502
24.91,26.28951974682,24.4693182078693,23.981
24.92,24.71,25.457,24.8
24.93,25.047,25.7412613440981,23.867
24.94,24.964,24.1323182078693,23.557
24.95,25.25,25.017,23.3591629380036
24.96,25.376,24.863,24.4256277964973
24.97,23.3616403375734,24.0863182078693,23.576
24.98,24.6646403375734,24.193,24.9896277964973
24.99,24.3886403375734,23.992,23.4031629380036
25,25.54151974682,24.747,23.3871629380036
